ssc_code,suburb,urban_area,postcode,state,state_name,type,local_goverment_area,statistic_area,elevation,population,median_income,sqkm,lat,lng,timezone
20034,Altona,Altona,3018,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,6,10762,38064,16.737,-37.86238,144.82227,Australia/Melbourne
22239,Seaholme,Altona,3018,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,6,1928,38740,0.947,-37.86451,144.84443,Australia/Melbourne
21467,Laverton,Tarneit - Hoppers Crossing,3028,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,12,4915,25792,3.76,-37.85785,144.76565,Australia/Melbourne
20035,Altona Meadows,Altona,3028,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,8,19160,30784,10.54,-37.88002,144.7811,Australia/Melbourne
22236,Seabrook,Altona,3028,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,12,5124,35568,1.62,-37.88082,144.75905,Australia/Melbourne
21922,Newport,Altona,3015,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,15,12916,50648,5.006,-37.84549,144.88329,Australia/Melbourne
22778,Williamstown,Altona,3016,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,9,13969,46748,5.578,-37.86101,144.88365,Australia/Melbourne
22779,Williamstown North,Altona,3016,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,5,1593,39780,1.795,-37.85287,144.87096,Australia/Melbourne
22308,Spotswood,Altona,3015,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,18,2604,48776,3.163,-37.83064,144.88628,Australia/Melbourne
22298,South Kingsville,Altona,3015,VIC,Victoria,Major Urban locality,Hobsons Bay (City),Greater Melbourne,20,1947,47528,0.731,-37.8295,144.86967,Australia/Melbourne
20453,Campbellfield,Broadmeadows,3061,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,138,5056,19552,12.247,-37.66639,144.95619,Australia/Melbourne
20344,Broadmeadows,Broadmeadows,3047,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,133,11970,20384,7.961,-37.67998,144.9317,Australia/Melbourne
20697,Dallas,Broadmeadows,3047,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,134,6810,19552,2.425,-37.67261,144.93662,Australia/Melbourne
20620,Coolaroo,Broadmeadows,3048,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,146,3191,19864,3.136,-37.65472,144.93441,Australia/Melbourne
21239,Jacana,Broadmeadows,3047,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,117,2128,23192,1.1,-37.68788,144.91132,Australia/Melbourne
21624,Meadow Heights,Broadmeadows,3048,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,140,14842,19500,4.625,-37.65104,144.91916,Australia/Melbourne
20997,Gladstone Park,Broadmeadows,3043,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,107,8338,27664,3.864,-37.69259,144.89596,Australia/Melbourne
22747,Westmeadows,Broadmeadows,3049,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,95,5848,31928,5.013,-37.67594,144.89421,Australia/Melbourne
21630,Melbourne Airport,Broadmeadows,3045,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,106,104,80600,27.041,-37.6757,144.83596,Australia/Melbourne
20903,Fawkner,Broadmeadows,3060,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,84,14043,23452,5.23,-37.70487,144.96982,Australia/Melbourne
22197,Roxburgh Park,Craigieburn - Sunbury,3064,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,189,21817,21008,6.88,-37.62575,144.92544,Australia/Melbourne
22293,Somerton,Craigieburn - Sunbury,3062,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,158,0,0,5.41,-37.63373,144.95445,Australia/Melbourne
20081,Attwood,Craigieburn - Sunbury,3049,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,125,3419,36296,5.059,-37.66714,144.88338,Australia/Melbourne
21097,Greenvale,Craigieburn - Sunbury,3059,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,178,15466,34892,30.563,-37.63489,144.87453,Australia/Melbourne
20657,Craigieburn,Craigieburn - Sunbury,3064,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,221,50347,32032,35.446,-37.58137,144.92254,Australia/Melbourne
20379,Bulla,Craigieburn - Sunbury,3428,VIC,Victoria,Urban locality,Hume (City),Greater Melbourne,131,675,32760,33.685,-37.62971,144.79817,Australia/Melbourne
21664,Mickleham,Craigieburn - Sunbury,3064,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,260,3142,40664,54.726,-37.54663,144.89917,Australia/Melbourne
21276,Kalkallo,Craigieburn - Sunbury,3064,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,237,105,28600,7.022,-37.52646,144.96131,Australia/Melbourne
21987,Oaklands Junction,Craigieburn - Sunbury,3063,VIC,Victoria,Major Urban locality,Hume (City),Greater Melbourne,233,433,40248,36.154,-37.58013,144.83666,Australia/Melbourne
22379,Sunbury,Craigieburn - Sunbury,3429,VIC,Victoria,Urban locality,Hume (City),Greater Melbourne,310,36084,36036,132.223,-37.55337,144.70645,Australia/Melbourne
22025,Parkdale,Chelsea,3195,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,19,11746,41132,3.568,-37.99391,145.08148,Australia/Melbourne
20752,Dingley Village,Chelsea,3172,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,35,10320,36140,8.16,-37.97417,145.12758,Australia/Melbourne
20567,Clayton South,Chelsea,3169,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,50,12642,25428,7.938,-37.94397,145.1242,Australia/Melbourne
20563,Clarinda,Chelsea,3169,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,41,7481,26780,3.509,-37.94195,145.10672,Australia/Melbourne
21990,Oakleigh South,Chelsea,3167,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,60,9261,30992,6.652,-37.92698,145.0964,Australia/Melbourne
21734,Moorabbin,Chelsea,3189,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,43,5895,35724,4.583,-37.94142,145.05695,Australia/Melbourne
21154,Heatherton,Chelsea,3202,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,31,2907,38168,7.117,-37.95551,145.09387,Australia/Melbourne
21637,Mentone,Chelsea,3194,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,27,12965,40768,4.528,-37.98293,145.07487,Australia/Melbourne
21748,Mordialloc,Chelsea,3195,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,7,8166,43212,4.407,-37.99833,145.0951,Australia/Melbourne
20318,Braeside,Chelsea,3195,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,8,21,33748,8.539,-38.0015,145.12398,Australia/Melbourne
22707,Waterways,Chelsea,3195,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,4,2461,42536,1.695,-38.01532,145.13014,Australia/Melbourne
21735,Moorabbin Airport,Chelsea,3194,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,14,0,0,2.998,-37.97794,145.09892,Australia/Melbourne
20079,Aspendale Gardens,Chelsea,3195,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,6,6530,34788,3.24,-38.02291,145.11898,Australia/Melbourne
20078,Aspendale,Chelsea,3195,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,5,6940,41184,3.029,-38.02208,145.10147,Australia/Melbourne
20842,Edithvale,Chelsea,3196,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,7,5806,40976,2.065,-38.03779,145.11503,Australia/Melbourne
20277,Bonbeach,Chelsea,3196,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,7,6416,41236,2.798,-38.06295,145.12788,Australia/Melbourne
20534,Chelsea,Chelsea,3196,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,8,7773,37752,2.625,-38.04966,145.12154,Australia/Melbourne
20504,Carrum,Chelsea,3197,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,8,3980,39364,1.555,-38.07708,145.128,Australia/Melbourne
20535,Chelsea Heights,Chelsea,3196,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,7,5335,35048,3.196,-38.04019,145.13396,Australia/Melbourne
22035,Patterson Lakes,Chelsea,3197,VIC,Victoria,Major Urban locality,Kingston (City),Greater Melbourne,8,7564,39156,4.269,-38.06746,145.14413,Australia/Melbourne
20172,Bayswater,Wantrina - Rowville - Ferntree Gully,3153,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,117,11758,33332,7.926,-37.84631,145.26278,Australia/Melbourne
20302,Boronia,Wantrina - Rowville - Ferntree Gully,3155,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,115,22195,34216,11.34,-37.85382,145.28417,Australia/Melbourne
20911,Ferntree Gully,Wantrina - Rowville - Ferntree Gully,3156,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,97,26428,34580,14.001,-37.88618,145.28207,Australia/Melbourne
22601,Upper Ferntree Gully,Wantrina - Rowville - Ferntree Gully,3156,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,147,3416,36244,3.352,-37.89866,145.31168,Australia/Melbourne
22484,The Basin,Wantrina - Rowville - Ferntree Gully,3154,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,171,4416,36764,5.754,-37.85596,145.32324,Australia/Melbourne
22673,Wantirna South,Wantrina - Rowville - Ferntree Gully,3152,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,74,19271,32448,14,-37.8709,145.2227,Australia/Melbourne
22231,Scoresby,Wantrina - Rowville - Ferntree Gully,3179,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,62,6022,32916,8.69,-37.90525,145.21796,Australia/Melbourne
22672,Wantirna,Wantrina - Rowville - Ferntree Gully,3152,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,124,13818,33124,8.26,-37.85342,145.22378,Australia/Melbourne
21366,Knoxfield,Wantrina - Rowville - Ferntree Gully,3180,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,94,7462,32864,5.465,-37.8866,145.24813,Australia/Melbourne
22196,Rowville,Wantrina - Rowville - Ferntree Gully,3178,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,80,33672,36400,21.969,-37.92589,145.24318,Australia/Melbourne
21548,Lysterfield,Wantrina - Rowville - Ferntree Gully,3156,VIC,Victoria,Major Urban locality,Knox (City),Greater Melbourne,146,6663,39572,31.584,-37.93408,145.30083,Australia/Melbourne
21447,Lancefield,Macedon Ranges,3435,VIC,Victoria,Urban locality,Macedon Ranges (Shire),Greater Melbourne,471,2455,33384,123.773,-37.26426,144.69073,Australia/Melbourne
22181,Romsey,Macedon Ranges,3434,VIC,Victoria,Urban locality,Macedon Ranges (Shire),Greater Melbourne,534,4746,34060,81.224,-37.35493,144.72052,Australia/Melbourne
20994,Gisborne,Macedon Ranges,3437,VIC,Victoria,Urban locality,Macedon Ranges (Shire),Greater Melbourne,494,8999,39104,96.662,-37.50673,144.57153,Australia/Melbourne
21789,Mount Macedon,Macedon Ranges,3441,VIC,Victoria,Urban locality,Macedon Ranges (Shire),Greater Melbourne,730,1335,44564,34.017,-37.38988,144.59247,Australia/Melbourne
21552,Macedon,Macedon Ranges,3440,VIC,Victoria,Urban locality,Macedon Ranges (Shire),Greater Melbourne,511,2040,39520,38.973,-37.42366,144.56118,Australia/Melbourne
22024,Park Orchards,Manningham,3114,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,127,3822,40976,9.475,-37.77596,145.21332,Australia/Melbourne
22810,Wonga Park,Manningham,3115,VIC,Victoria,Urban locality,Manningham (City),Greater Melbourne,120,3796,40872,23.217,-37.73549,145.26584,Australia/Melbourne
22689,Warrandyte,Manningham,3113,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,57,5502,40664,17.343,-37.75106,145.21011,Australia/Melbourne
20768,Donvale,Manningham,3111,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,84,12347,34788,11.691,-37.78639,145.19453,Australia/Melbourne
22164,Ringwood North,Manningham,3134,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,155,9832,38324,5.229,-37.79211,145.23151,Australia/Melbourne
20766,Doncaster East,Manningham,3109,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,112,28360,29588,11.108,-37.77523,145.16444,Australia/Melbourne
22471,Templestowe,Manningham,3106,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,72,16618,35464,16.118,-37.75626,145.14806,Australia/Melbourne
20765,Doncaster,Manningham,3108,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,113,20946,29744,8.85,-37.78284,145.12239,Australia/Melbourne
20384,Bulleen,Manningham,3105,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,57,10873,31356,6.514,-37.76699,145.08593,Australia/Melbourne
22472,Templestowe Lower,Manningham,3107,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,48,13429,33124,5.876,-37.76428,145.11236,Australia/Melbourne
21973,Nunawading,Manningham,3131,VIC,Victoria,Major Urban locality,Manningham (City),Greater Melbourne,134,11876,34476,5.079,-37.81692,145.17652,Australia/Melbourne
20929,Footscray,Maribyrnong,3011,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,25,16345,32396,5.05,-37.80083,144.89789,Australia/Melbourne
22902,Yarraville,Maribyrnong,3013,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,15,14965,48048,5.659,-37.81811,144.88221,Australia/Melbourne
22245,Seddon,Maribyrnong,3011,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,24,5123,48672,0.917,-37.80646,144.8922,Australia/Melbourne
21357,Kingsville,Maribyrnong,3012,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,23,3946,44460,0.725,-37.80771,144.87733,Australia/Melbourne
22742,West Footscray,Maribyrnong,3012,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,36,11450,36088,3.746,-37.8016,144.87306,Australia/Melbourne
21565,Maidstone,Maribyrnong,3012,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,39,9032,33540,3.16,-37.78163,144.87456,Australia/Melbourne
20322,Braybrook,Maribyrnong,3019,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,44,9195,22048,4.325,-37.78489,144.85386,Australia/Melbourne
21593,Maribyrnong,Maribyrnong,3032,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,39,12216,40508,5.493,-37.77242,144.88736,Australia/Melbourne
22543,Tottenham,Maribyrnong,3012,VIC,Victoria,Major Urban locality,Maribyrnong (City),Greater Melbourne,31,3,53248,2.152,-37.80591,144.8506,Australia/Melbourne
20677,Croydon,Maroondah,3136,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,130,26946,34684,14.1,-37.79134,145.2815,Australia/Melbourne
22691,Warranwood,Maroondah,3134,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,159,4807,41860,2.997,-37.77302,145.25052,Australia/Melbourne
20173,Bayswater North,Maroondah,3153,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,108,8789,37232,6.572,-37.82616,145.28203,Australia/Melbourne
20678,Croydon Hills,Maroondah,3136,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,136,4992,38688,2.337,-37.77437,145.26612,Australia/Melbourne
20679,Croydon North,Maroondah,3136,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,107,7860,37804,4.007,-37.77379,145.28579,Australia/Melbourne
22163,Ringwood East,Maroondah,3135,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,151,10265,35724,4.677,-37.81229,145.25183,Australia/Melbourne
20680,Croydon South,Maroondah,3136,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,131,4572,35516,2.592,-37.81565,145.27807,Australia/Melbourne
21346,Kilsyth,Maroondah,3137,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,129,10891,34528,9.33,-37.81918,145.31819,Australia/Melbourne
21347,Kilsyth South,Maroondah,3137,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,134,2988,35984,3.353,-37.83104,145.30999,Australia/Melbourne
21156,Heathmont,Maroondah,3135,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,140,9688,38688,4.462,-37.82885,145.24601,Australia/Melbourne
22162,Ringwood,Maroondah,3134,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,131,17471,33800,10.121,-37.80992,145.23887,Australia/Melbourne
22614,Vermont,Maroondah,3133,VIC,Victoria,Major Urban locality,Maroondah (City),Greater Melbourne,136,10442,35672,4.61,-37.83873,145.19949,Australia/Melbourne
21629,Melbourne,Melbourne - Central,3000,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,19,47285,27664,6.505,-37.82744,144.97142,Australia/Melbourne
20760,Docklands,Melbourne - Central,3008,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,0,10964,50440,3.148,-37.81803,144.93794,Australia/Melbourne
22304,Southbank,Melbourne - Central,3006,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,12,18709,50908,1.564,-37.82535,144.95917,Australia/Melbourne
22302,South Wharf,Melbourne - Central,3006,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,6,106,93184,0.29,-37.82533,144.95192,Australia/Melbourne
20824,East Melbourne,Melbourne - Central,3002,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,32,4964,69732,1.856,-37.81542,144.98136,Australia/Melbourne
22303,South Yarra,Melbourne - Central,3141,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,19,25147,58552,3.548,-37.83822,144.99138,Australia/Melbourne
20492,Carlton,Melbourne - Central,3053,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,54,18535,17472,1.749,-37.80009,144.96709,Australia/Melbourne
21954,North Melbourne,Melbourne - Central,3051,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,20,14940,30472,2.362,-37.79688,144.94694,Australia/Melbourne
22026,Parkville,Melbourne - Central,3052,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,36,7409,22724,4.049,-37.7885,144.95102,Australia/Melbourne
21319,Kensington,Melbourne - Central,3031,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,25,10812,52624,2.131,-37.79484,144.92538,Australia/Melbourne
22743,West Melbourne,Melbourne - Central,3003,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,8,5515,44304,6.582,-37.81076,144.93095,Australia/Melbourne
22095,Port Melbourne,Melbourne - Central,3207,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,8,16175,63596,9.57,-37.83478,144.92342,Australia/Melbourne
20493,Carlton North,Melbourne - Central,3054,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,47,6300,51532,1.871,-37.78564,144.96843,Australia/Melbourne
20923,Flemington,Melbourne - Central,3031,VIC,Victoria,Major Urban locality,Melbourne (City),Greater Melbourne,20,7719,31408,2.872,-37.78728,144.92154,Australia/Melbourne
20497,Caroline Springs,Melton,3023,VIC,Victoria,Major Urban locality,Melton (City),Greater Melbourne,86,24205,38688,8.335,-37.73137,144.73717,Australia/Melbourne
22461,Taylors Hill,Melton,3037,VIC,Victoria,Major Urban locality,Melton (City),Greater Melbourne,107,14921,35932,4.585,-37.71499,144.75326,Australia/Melbourne
20417,Burnside,Melton,3023,VIC,Victoria,Major Urban locality,Melton (City),Greater Melbourne,74,4751,28184,2.552,-37.75021,144.75245,Australia/Melbourne
20418,Burnside Heights,Melton,3023,VIC,Victoria,Major Urban locality,Melton (City),Greater Melbourne,82,6072,36296,1.995,-37.73299,144.7559,Australia/Melbourne
22073,Plumpton,Melton,3335,VIC,Victoria,Major Urban locality,Melton (City),Greater Melbourne,133,4324,45916,58.732,-37.68704,144.69488,Australia/Melbourne
21631,Melton,Melton,3337,VIC,Victoria,Urban locality,Melton (City),Greater Melbourne,143,8069,25064,20.373,-37.67536,144.60745,Australia/Melbourne
21633,Melton West,Melton,3337,VIC,Victoria,Urban locality,Melton (City),Greater Melbourne,163,17589,33488,26.192,-37.66274,144.54411,Australia/Melbourne
21403,Kurunjang,Melton,3337,VIC,Victoria,Urban locality,Melton (City),Greater Melbourne,156,10070,32136,10.364,-37.66207,144.5919,Australia/Melbourne
20349,Brookfield,Melton,3338,VIC,Victoria,Urban locality,Melton (City),Greater Melbourne,118,9216,33592,10.982,-37.70129,144.5408,Australia/Melbourne
21632,Melton South,Melton,3338,VIC,Victoria,Urban locality,Melton (City),Greater Melbourne,111,11517,27456,30.491,-37.72095,144.57848,Australia/Melbourne
22648,Wallan,Wallan - Seymour,3756,VIC,Victoria,Urban locality,Mitchell (Shire),Greater Melbourne,363,11074,36920,69.61,-37.40701,144.961,Australia/Melbourne
21152,Heathcote Junction,Wallan - Seymour,3758,VIC,Victoria,Urban locality,Mitchell (Shire),Greater Melbourne,370,839,36036,10.834,-37.38133,145.04363,Australia/Melbourne
22663,Wandong,Wallan - Seymour,3758,VIC,Victoria,Urban locality,Mitchell (Shire),Greater Melbourne,343,1340,36036,33.872,-37.35628,145.02391,Australia/Melbourne
22704,Waterford Park,Wallan - Seymour,3658,VIC,Victoria,Urban locality,Mitchell (Shire),Greater Melbourne,259,193,36712,0.19,-37.30045,145.0664,Australia/Melbourne
20525,Chadstone,Oakleigh,3148,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,81,8641,33176,3.12,-37.88301,145.09996,Australia/Melbourne
21989,Oakleigh East,Oakleigh,3166,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,86,6444,31304,2.058,-37.90597,145.11381,Australia/Melbourne
21205,Hughesdale,Oakleigh,3166,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,56,7556,36348,2.01,-37.89833,145.0812,Australia/Melbourne
20566,Clayton,Oakleigh,3168,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,87,19358,17160,7.821,-37.91526,145.12899,Australia/Melbourne
21209,Huntingdale,Oakleigh,3166,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,80,1862,35152,0.798,-37.90675,145.1086,Australia/Melbourne
21988,Oakleigh,Oakleigh,3166,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,74,7893,34216,3.477,-37.89968,145.09602,Australia/Melbourne
21815,Mulgrave,Wheelers Hill,3170,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,86,19368,31668,10.719,-37.92029,145.17259,Australia/Melbourne
22752,Wheelers Hill,Wheelers Hill,3150,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,121,19753,32448,10.439,-37.90733,145.18438,Australia/Melbourne
21006,Glen Waverley,Wheelers Hill,3150,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,121,40327,29172,16.84,-37.88232,145.17162,Australia/Melbourne
21804,Mount Waverley,Mount Waverley,3149,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,121,33611,33592,15.185,-37.87838,145.12845,Australia/Melbourne
20077,Ashwood,Mount Waverley,3147,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,50,6886,33800,2.545,-37.86571,145.10239,Australia/Melbourne
21962,Notting Hill,Mount Waverley,3168,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,102,3050,25168,1.59,-37.90532,145.14058,Australia/Melbourne
20424,Burwood,Mount Waverley,3125,VIC,Victoria,Major Urban locality,Monash (City),Greater Melbourne,64,15019,23192,6.083,-37.84873,145.11361,Australia/Melbourne
22559,Travancore,Moonee Valley,3032,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,27,2480,39052,0.418,-37.78203,144.93509,Australia/Melbourne
20074,Ascot Vale,Moonee Valley,3032,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,20,14750,42848,3.836,-37.77984,144.91646,Australia/Melbourne
21730,Moonee Ponds,Moonee Valley,3039,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,46,14250,44720,4.355,-37.76537,144.9197,Australia/Melbourne
20879,Essendon,Moonee Valley,3040,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,54,20596,44668,6.159,-37.74923,144.91226,Australia/Melbourne
22369,Strathmore,Moonee Valley,3041,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,68,8419,43056,3.453,-37.73017,144.91823,Australia/Melbourne
