ssc_code,suburb,urban_area,postcode,state,state_name,type,local_goverment_area,statistic_area,elevation,population,median_income,sqkm,lat,lng,timezone
20881,Essendon North,Moonee Valley,3041,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,67,2987,43004,0.732,-37.73953,144.90134,Australia/Melbourne
20003,Aberfeldie,Moonee Valley,3040,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,29,3897,45604,1.552,-37.75987,144.89813,Australia/Melbourne
21930,Niddrie,Moonee Valley,3042,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,45,5479,40300,1.777,-37.73971,144.88263,Australia/Melbourne
20014,Airport West,Moonee Valley,3042,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,77,7564,35516,3.675,-37.72265,144.87818,Australia/Melbourne
22370,Strathmore Heights,Moonee Valley,3041,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,74,1004,38844,0.691,-37.71392,144.89651,Australia/Melbourne
20088,Avondale Heights,Moonee Valley,3034,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,45,11633,27352,5.409,-37.76295,144.8649,Australia/Melbourne
20882,Essendon West,Moonee Valley,3040,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,36,1439,37960,1.026,-37.75489,144.88375,Australia/Melbourne
20880,Essendon Fields,Moonee Valley,3041,VIC,Victoria,Major Urban locality,Moonee Valley (City),Greater Melbourne,87,0,0,3.355,-37.72436,144.90355,Australia/Melbourne
20094,Bacchus Marsh,Moorabool,3340,VIC,Victoria,Urban locality,Moorabool (Shire),Greater Melbourne,102,6394,30524,10.949,-37.67833,144.44715,Australia/Melbourne
20707,Darley,Moorabool,3340,VIC,Victoria,Urban locality,Moorabool (Shire),Greater Melbourne,161,8372,34944,26.945,-37.63646,144.42412,Australia/Melbourne
21559,Maddingley,Moorabool,3340,VIC,Victoria,Urban locality,Moorabool (Shire),Greater Melbourne,152,3453,35880,25.563,-37.70107,144.4165,Australia/Melbourne
21193,Hopetoun Park,Moorabool,3340,VIC,Victoria,Urban locality,Moorabool (Shire),Greater Melbourne,143,798,36608,7.424,-37.69419,144.50133,Australia/Melbourne
20360,Brunswick East,Brunswick,3057,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,48,11504,47632,2.257,-37.76856,144.97818,Australia/Melbourne
20359,Brunswick,Brunswick,3056,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,53,24473,42484,4.984,-37.76678,144.96276,Australia/Melbourne
20361,Brunswick West,Brunswick,3055,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,32,14159,38584,3.249,-37.76448,144.94029,Australia/Melbourne
20919,Fitzroy North,Brunswick,3068,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,39,12339,52052,2.464,-37.78356,144.98573,Australia/Melbourne
22030,Pascoe Vale South,Coburg,3044,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,55,10069,37492,3.042,-37.74336,144.93826,Australia/Melbourne
22029,Pascoe Vale,Coburg,3044,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,75,17051,38012,4.981,-37.72489,144.93585,Australia/Melbourne
20592,Coburg,Coburg,3058,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,62,26185,35100,6.918,-37.74493,144.9645,Australia/Melbourne
20593,Coburg North,Coburg,3058,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,64,7601,33228,4.784,-37.72704,144.96737,Australia/Melbourne
21116,Hadfield,Moreland - North,3046,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,78,5610,25532,3.043,-37.71061,144.95004,Australia/Melbourne
21040,Glenroy,Moreland - North,3046,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,95,22245,28028,9.224,-37.70422,144.92838,Australia/Melbourne
21986,Oak Park,Moreland - North,3046,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,78,6205,39260,2.032,-37.71827,144.91557,Australia/Melbourne
21072,Gowanbrae,Moreland - North,3043,VIC,Victoria,Major Urban locality,Moreland (City),Greater Melbourne,98,2773,42068,1.048,-37.70419,144.89684,Australia/Melbourne
20120,Balnarring Beach,Mornington - East,3926,VIC,Victoria,Urban locality,Mornington Peninsula (Shire),Greater Melbourne,13,418,41392,0.801,-38.39194,145.1213,Australia/Melbourne
20168,Baxter,Mornington - East,3911,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,53,2162,33020,9.915,-38.19766,145.15309,Australia/Melbourne
22294,Somerville,Mornington - East,3912,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,22,11336,34580,38.651,-38.23152,145.20366,Australia/Melbourne
22292,Somers,Mornington - East,3927,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,16,1667,36556,14.911,-38.38073,145.16033,Australia/Melbourne
21136,Hastings,Mornington - East,3915,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,10,9609,27248,25.906,-38.29793,145.1868,Australia/Melbourne
22581,Tyabb,Mornington - East,3913,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,24,3338,35672,23.616,-38.26631,145.19745,Australia/Melbourne
20669,Crib Point,Mornington - East,3919,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,20,3183,29900,6.563,-38.35644,145.20232,Australia/Melbourne
21186,Hmas Cerberus,Mornington - East,3920,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,17,1040,42900,15.403,-38.38171,145.20044,Australia/Melbourne
21652,Merricks Beach,Mornington - East,3926,VIC,Victoria,Urban locality,Mornington Peninsula (Shire),Greater Melbourne,26,127,41080,0.623,-38.3983,145.10729,Australia/Melbourne
22137,Red Hill South,Mornington - South,3937,VIC,Victoria,Urban locality,Mornington Peninsula (Shire),Greater Melbourne,150,603,39468,15.101,-38.38377,145.03384,Australia/Melbourne
22136,Red Hill,Mornington - South,3937,VIC,Victoria,Urban locality,Mornington Peninsula (Shire),Greater Melbourne,181,924,38376,23.591,-38.36214,145.01501,Australia/Melbourne
20782,Dromana,Mornington - South,3936,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,23,5803,29952,30.295,-38.33175,145.00133,Australia/Melbourne
22211,Safety Beach,Mornington - South,3936,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,12,4821,31720,5.947,-38.316,144.99961,Australia/Melbourne
20924,Flinders,Mornington - South,3929,VIC,Victoria,Urban locality,Mornington Peninsula (Shire),Greater Melbourne,131,905,44252,55.132,-38.4554,144.97397,Australia/Melbourne
21614,McCrae,Mornington - South,3938,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,58,2823,32136,4.29,-38.35439,144.93241,Australia/Melbourne
22186,Rosebud,Mornington - South,3939,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,31,13195,26364,14.042,-38.37094,144.91382,Australia/Melbourne
20071,Arthurs Seat,Mornington - South,3936,VIC,Victoria,Urban locality,Mornington Peninsula (Shire),Greater Melbourne,246,394,38376,8.815,-38.3614,144.96049,Australia/Melbourne
20256,Blairgowrie,Mornington - South,3942,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,10,2313,32292,6.286,-38.37085,144.76982,Australia/Melbourne
22209,Rye,Mornington - South,3941,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,31,8416,28860,17.824,-38.387,144.81247,Australia/Melbourne
22537,Tootgarook,Mornington - South,3941,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,9,2869,27352,3.488,-38.37745,144.85138,Australia/Melbourne
22187,Rosebud West,Mornington - South,3940,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,8,4930,25012,5.464,-38.3729,144.8736,Australia/Melbourne
22295,Sorrento,Mornington - South,3943,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,14,1592,35256,7.014,-38.34374,144.74302,Australia/Melbourne
22101,Portsea,Mornington - South,3944,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,37,510,59644,11.328,-38.32383,144.69489,Australia/Melbourne
22322,St Andrews Beach,Mornington - South,3941,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,13,889,36920,3.079,-38.41947,144.83142,Australia/Melbourne
21791,Mount Martha,Mornington - West,3934,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,66,18548,37804,30.209,-38.27378,145.03085,Australia/Melbourne
21751,Mornington,Mornington - West,3931,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,50,23989,32500,21.093,-38.22805,145.06241,Australia/Melbourne
21781,Mount Eliza,Mornington - West,3930,VIC,Victoria,Major Urban locality,Mornington Peninsula (Shire),Greater Melbourne,102,17888,39520,23.208,-38.19365,145.09499,Australia/Melbourne
21352,Kinglake West,Strathbogie - Mansfield - Murimbindi,3757,VIC,Victoria,Urban locality,Murrindindi (Shire),Greater Melbourne,524,1166,34268,65.301,-37.47733,145.25078,Australia/Melbourne
22052,Pheasant Creek,Strathbogie - Mansfield - Murimbindi,3757,VIC,Victoria,Urban locality,Murrindindi (Shire),Greater Melbourne,531,322,32656,17.535,-37.46961,145.29085,Australia/Melbourne
22148,Research,Nillumbik,3095,VIC,Victoria,Major Urban locality,Nillumbik (Shire),Greater Melbourne,115,2649,43888,9.61,-37.70576,145.18884,Australia/Melbourne
21957,North Warrandyte,Nillumbik,3113,VIC,Victoria,Major Urban locality,Nillumbik (Shire),Greater Melbourne,67,2956,43784,8.766,-37.72625,145.21604,Australia/Melbourne
22072,Plenty,Nillumbik,3090,VIC,Victoria,Major Urban locality,Nillumbik (Shire),Greater Melbourne,130,2364,43576,10.975,-37.66546,145.11095,Australia/Melbourne
20746,Diamond Creek,Nillumbik,3089,VIC,Victoria,Major Urban locality,Nillumbik (Shire),Greater Melbourne,87,11733,40820,17.836,-37.66086,145.15223,Australia/Melbourne
21214,Hurstbridge,Nillumbik,3099,VIC,Victoria,Major Urban locality,Nillumbik (Shire),Greater Melbourne,89,3450,37960,14.842,-37.63698,145.1967,Australia/Melbourne
22020,Panton Hill,Nillumbik,3759,VIC,Victoria,Urban locality,Nillumbik (Shire),Greater Melbourne,165,1062,41912,21.09,-37.64068,145.25059,Australia/Melbourne
22321,St Andrews,Nillumbik,3761,VIC,Victoria,Urban locality,Nillumbik (Shire),Greater Melbourne,207,1226,35620,39.79,-37.57873,145.28774,Australia/Melbourne
20861,Elwood,Port Phillip,3184,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,6,15543,60528,2.595,-37.88102,144.98575,Australia/Melbourne
20104,Balaclava,Port Phillip,3183,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,13,5396,49452,0.764,-37.87069,144.99485,Australia/Melbourne
22332,St Kilda,Port Phillip,3182,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,15,20230,52572,3.178,-37.86423,144.98148,Australia/Melbourne
22334,St Kilda West,Port Phillip,3182,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,9,3162,59956,0.529,-37.85845,144.97119,Australia/Melbourne
22167,Ripponlea,Port Phillip,3185,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,15,1576,46384,0.286,-37.87889,144.99467,Australia/Melbourne
22791,Windsor,Port Phillip,3181,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,23,7281,51844,1.082,-37.85461,144.99154,Australia/Melbourne
22299,South Melbourne,Port Phillip,3205,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,15,10920,54548,2.19,-37.83398,144.95629,Australia/Melbourne
21666,Middle Park,Port Phillip,3206,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,7,4143,63388,0.848,-37.85078,144.96227,Australia/Melbourne
20017,Albert Park,Port Phillip,3206,VIC,Victoria,Major Urban locality,Port Phillip (City),Greater Melbourne,8,6215,60008,2.839,-37.84562,144.96136,Australia/Melbourne
22106,Prahran,Glen Eira,3181,VIC,Victoria,Major Urban locality,Stonnington (City),Greater Melbourne,38,12982,56888,1.861,-37.85309,145.00244,Australia/Melbourne
22534,Toorak,Glen Eira,3142,VIC,Victoria,Major Urban locality,Stonnington (City),Greater Melbourne,51,12909,63284,4.273,-37.84103,145.01794,Australia/Melbourne
20065,Armadale,Glen Eira,3143,VIC,Victoria,Major Urban locality,Stonnington (City),Greater Melbourne,50,9054,55068,2.155,-37.8576,145.01992,Australia/Melbourne
21576,Malvern,Glen Eira,3144,VIC,Victoria,Major Urban locality,Stonnington (City),Greater Melbourne,54,10066,58136,2.915,-37.85832,145.03534,Australia/Melbourne
21385,Kooyong,Glen Eira,3144,VIC,Victoria,Major Urban locality,Stonnington (City),Greater Melbourne,19,817,59644,0.506,-37.84108,145.03573,Australia/Melbourne
21577,Malvern East,Glen Eira,3145,VIC,Victoria,Major Urban locality,Stonnington (City),Greater Melbourne,48,21707,41080,7.722,-37.87819,145.06463,Australia/Melbourne
21721,Mont Albert North,Box Hill,3129,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,73,5503,39468,2.164,-37.80278,145.11019,Australia/Melbourne
20314,Box Hill South,Box Hill,3128,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,94,8434,31876,3.49,-37.83678,145.12323,Australia/Melbourne
20312,Box Hill,Box Hill,3128,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,95,11395,24596,3.522,-37.82151,145.12618,Australia/Melbourne
20313,Box Hill North,Box Hill,3129,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,77,11874,30212,3.967,-37.80538,145.12901,Australia/Melbourne
21694,Mitcham,Nunawading - East,3132,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,145,16148,38844,6.627,-37.81695,145.199,Australia/Melbourne
22615,Vermont South,Nunawading - East,3133,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,93,11678,30680,6.184,-37.85528,145.18976,Australia/Melbourne
20931,Forest Hill,Nunawading - East,3131,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,122,10626,30264,4.07,-37.84138,145.17103,Australia/Melbourne
20253,Blackburn South,Nunawading - West,3130,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,107,10793,31824,3.597,-37.83926,145.14662,Australia/Melbourne
20425,Burwood East,Nunawading - West,3151,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,127,10273,26728,4.263,-37.85371,145.15035,Australia/Melbourne
20251,Blackburn,Nunawading - West,3130,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,102,13940,38896,5.899,-37.82155,145.15203,Australia/Melbourne
20252,Blackburn North,Nunawading - West,3130,VIC,Victoria,Major Urban locality,Whitehorse (City),Greater Melbourne,89,7436,33540,2.709,-37.80459,145.15507,Australia/Melbourne
22300,South Morang,Whittlesea,3752,VIC,Victoria,Major Urban locality,Whittlesea (City),Greater Melbourne,152,24060,36556,21.454,-37.63733,145.08291,Australia/Melbourne
20872,Epping,Whittlesea,3076,VIC,Victoria,Major Urban locality,Whittlesea (City),Greater Melbourne,133,32395,30212,35.274,-37.64299,145.01026,Australia/Melbourne
21648,Mernda,Whittlesea,3754,VIC,Victoria,Major Urban locality,Whittlesea (City),Greater Melbourne,190,16458,40352,23.823,-37.59224,145.08163,Australia/Melbourne
22761,Whittlesea,Whittlesea,3757,VIC,Victoria,Urban locality,Whittlesea (City),Greater Melbourne,328,5611,32552,106.24,-37.46742,145.14395,Australia/Melbourne
21672,Mill Park,Whittlesea,3082,VIC,Victoria,Major Urban locality,Whittlesea (City),Greater Melbourne,143,29710,30628,13.066,-37.66409,145.06521,Australia/Melbourne
22492,Thomastown,Whittlesea,3074,VIC,Victoria,Major Urban locality,Whittlesea (City),Greater Melbourne,112,20523,22100,14.744,-37.68322,145.01152,Australia/Melbourne
21443,Lalor,Whittlesea,3075,VIC,Victoria,Major Urban locality,Whittlesea (City),Greater Melbourne,122,22594,23244,7.725,-37.66737,145.01335,Australia/Melbourne
21194,Hoppers Crossing,Tarneit - Hoppers Crossing,3029,VIC,Victoria,Major Urban locality,Wyndham (City),Greater Melbourne,25,38701,30056,17.925,-37.86897,144.70068,Australia/Melbourne
22736,Werribee,Werribee - Whyndam Vale,3030,VIC,Victoria,Major Urban locality,Wyndham (City),Greater Melbourne,26,40345,30784,42.885,-37.90788,144.64562,Australia/Melbourne
22439,Tarneit,Tarneit - Hoppers Crossing,3029,VIC,Victoria,Major Urban locality,Wyndham (City),Greater Melbourne,53,34562,37284,38.19,-37.83638,144.66432,Australia/Melbourne
21468,Laverton North,Tarneit - Hoppers Crossing,3026,VIC,Victoria,Major Urban locality,Wyndham (City),Greater Melbourne,26,73,29120,15.461,-37.8336,144.78698,Australia/Melbourne
22777,Williams Landing,Tarneit - Hoppers Crossing,3027,VIC,Victoria,Major Urban locality,Wyndham (City),Greater Melbourne,19,6646,45656,3.833,-37.86309,144.74422,Australia/Melbourne
22868,Wyndham Vale,Werribee - Whyndam Vale,3024,VIC,Victoria,Major Urban locality,Wyndham (City),Greater Melbourne,51,23273,36036,42.101,-37.85891,144.60343,Australia/Melbourne
20002,Abbotsford,Yarra,3067,VIC,Victoria,Major Urban locality,Yarra (City),Greater Melbourne,15,8184,55536,1.741,-37.80387,145.00358,Australia/Melbourne
20827,East Warburton,Yarra Ranges,3799,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,465,864,25480,168.699,-37.69346,145.79002,Australia/Melbourne
22676,Warburton,Yarra Ranges,3799,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,579,2012,26416,132.544,-37.73452,145.70883,Australia/Melbourne
22074,Point Cook,Werribee - Whyndam Vale,3030,VIC,Victoria,Major Urban locality,Wyndham (City),Greater Melbourne,15,49929,42692,44.992,-37.90542,144.74287,Australia/Melbourne
21495,Lilydale,Yarra Ranges,3140,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,212,16531,34528,29.174,-37.76167,145.37116,Australia/Melbourne
20918,Fitzroy,Yarra,3065,VIC,Victoria,Major Urban locality,Yarra (City),Greater Melbourne,36,10445,48100,1.42,-37.80092,144.97919,Australia/Melbourne
21743,Mooroolbark,Yarra Ranges,3138,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,107,21967,35672,12.502,-37.78059,145.32583,Australia/Melbourne
20236,Big Pats Creek,Yarra Ranges,3799,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,255,73,26936,10.991,-37.7638,145.76124,Australia/Melbourne
22158,Richmond,Yarra,3121,VIC,Victoria,Major Urban locality,Yarra (City),Greater Melbourne,19,27705,56264,4.431,-37.82212,145.00286,Australia/Melbourne
20612,Collingwood,Yarra,3066,VIC,Victoria,Major Urban locality,Yarra (City),Greater Melbourne,26,8513,50388,1.267,-37.80195,144.98808,Australia/Melbourne
20416,Burnley,Yarra,3121,VIC,Victoria,Major Urban locality,Yarra (City),Greater Melbourne,17,769,58604,1.102,-37.82978,145.01726,Australia/Melbourne
20665,Cremorne,Yarra,3121,VIC,Victoria,Major Urban locality,Yarra (City),Greater Melbourne,13,2018,70408,0.68,-37.82946,144.99293,Australia/Melbourne
20571,Clifton Hill,Yarra,3068,VIC,Victoria,Major Urban locality,Yarra (City),Greater Melbourne,42,6341,58604,1.739,-37.78971,144.99682,Australia/Melbourne
20609,Coldstream,Yarra Ranges,3770,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,74,2164,35620,55.614,-37.70318,145.40403,Australia/Melbourne
22110,Princes Hill,Yarra,3054,VIC,Victoria,Major Urban locality,Yarra (City),Greater Melbourne,44,2126,46228,0.433,-37.78191,144.966,Australia/Melbourne
20763,Don Valley,Yarra Ranges,3139,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,246,576,32240,15.089,-37.73439,145.59205,Australia/Melbourne
21674,Millgrove,Yarra Ranges,3799,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,230,1653,25324,9.364,-37.74406,145.64848,Australia/Melbourne
21464,Launching Place,Yarra Ranges,3139,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,118,2394,34164,36.117,-37.78102,145.57765,Australia/Melbourne
22739,Wesburn,Yarra Ranges,3799,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,458,1019,30212,41.278,-37.76717,145.66509,Australia/Melbourne
22607,Upwey,Yarra Ranges,3158,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,242,6652,38688,6.217,-37.90475,145.32731,Australia/Melbourne
22464,Tecoma,Yarra Ranges,3160,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,216,2082,38324,1.815,-37.90684,145.34181,Australia/Melbourne
20187,Belgrave,Yarra Ranges,3160,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,222,3929,38740,4.077,-37.91101,145.35595,Australia/Melbourne
20188,Belgrave Heights,Yarra Ranges,3160,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,184,1360,35412,2.356,-37.92603,145.34355,Australia/Melbourne
20189,Belgrave South,Yarra Ranges,3160,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,196,1645,36348,12.698,-37.94151,145.35658,Australia/Melbourne
21997,Olinda,Yarra Ranges,3788,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,538,1738,38064,17.752,-37.85288,145.37679,Australia/Melbourne
22247,Selby,Yarra Ranges,3159,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,244,1652,37960,6.558,-37.91764,145.37693,Australia/Melbourne
22489,The Patch,Yarra Ranges,3792,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,309,1065,37024,3.976,-37.89126,145.40518,Australia/Melbourne
21278,Kallista,Yarra Ranges,3791,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,402,1437,37804,12.053,-37.89966,145.40358,Australia/Melbourne
20912,Ferny Creek,Yarra Ranges,3786,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,516,1518,38116,4.515,-37.87549,145.33421,Australia/Melbourne
21775,Mount Dandenong,Yarra Ranges,3767,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,597,1251,35724,7.936,-37.83626,145.35106,Australia/Melbourne
22228,Sassafras,Yarra Ranges,3787,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,462,1061,38792,4.031,-37.86425,145.34513,Australia/Melbourne
22267,Sherbrooke,Yarra Ranges,3789,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,429,265,35724,6.659,-37.89046,145.35764,Australia/Melbourne
21279,Kalorama,Yarra Ranges,3766,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,407,1239,39624,8.466,-37.81713,145.38208,Australia/Melbourne
21724,Montrose,Yarra Ranges,3765,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,237,6761,35828,11.03,-37.8172,145.3488,Australia/Melbourne
22563,Tremont,Yarra Ranges,3785,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,414,77,52884,5.512,-37.87827,145.31717,Australia/Melbourne
21783,Mount Evelyn,Yarra Ranges,3796,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,201,9702,35256,16.989,-37.7875,145.38903,Australia/Melbourne
22660,Wandin North,Yarra Ranges,3139,VIC,Victoria,Major Urban locality,Yarra Ranges (Shire),Greater Melbourne,184,3051,34892,16.624,-37.77942,145.42959,Australia/Melbourne
20096,Badger Creek,Yarra Ranges,3777,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,153,1563,29952,8.975,-37.68797,145.53809,Australia/Melbourne
20557,Chum Creek,Yarra Ranges,3777,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,185,983,32916,22.487,-37.6067,145.4856,Australia/Melbourne
22895,Yarra Glen,Yarra Ranges,3775,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,83,2869,37440,35.177,-37.64994,145.37841,Australia/Melbourne
22253,Seville East,Yarra Ranges,3139,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,102,797,36348,9.698,-37.78259,145.50328,Australia/Melbourne
22252,Seville,Yarra Ranges,3139,VIC,Victoria,Urban locality,Yarra Ranges (Shire),Greater Melbourne,207,2378,36088,21.377,-37.79813,145.47412,Australia/Melbourne
