Financial Year,Material Type,Material Name,Source Sector,Disposal,International Export,Interstate Export,Recoverd locally (including Waste to Energy),Total Generation
2017-2018,Glass,Other glass,MSW,37159.495661,0.0,0.0,0.0,37159.495661
2017-2018,Metals,Aluminium,CND,3651.52749,7064.339738,0.0,0.0,10715.867228
2017-2018,Metals,Aluminium,CNI,20094.123226,56708.3259,0.0,0.0,76802.449126
2017-2018,Metals,Aluminium,MSW,20257.904158,23681.334362,0.0,0.0,43939.23852
2017-2018,Metals,Ferrous,CND,15636.335713,42135.206929,0.0,102955.0,160726.542642
2017-2018,Metals,Ferrous,CNI,65310.349698,203878.859721,0.0,225280.0,494469.209419
2017-2018,Metals,Ferrous,MSW,34029.189106,130695.93335,0.0,221810.0,386535.122456
2017-2018,Metals,Other metals,CND,0.0,1909.815482,0.0,8643.0,10552.815482
2017-2018,Metals,Other metals,CNI,0.0,25503.893033,0.0,391950.0,417453.893033
2017-2018,Metals,Other metals,MSW,0.0,3938.291486,0.0,15795.0,19733.291486
2017-2018,Organics,Food organics,CND,2820.219898,0.0,0.0,0.0,2820.219898
2017-2018,Organics,Food organics,CNI,285197.766607,0.0,0.0,34059.0,319256.766607
2017-2018,Organics,Food organics,MSW,615618.12093,0.0,0.0,3604.3,619222.42093
2017-2018,Organics,Garden organics,CND,20329.637264,0.0,0.0,6017.0,26346.637264
2017-2018,Organics,Garden organics,CNI,71884.15034,0.0,0.0,163077.0,234961.15034
2017-2018,Organics,Garden organics,MSW,97549.046425,0.0,0.0,257727.7,355276.746425
2017-2018,Organics,Other organics,CND,493.735684,0.0,0.0,780.0,1273.735684
2017-2018,Organics,Other organics,CNI,35484.356874,0.0,0.0,128447.0,163931.356874
2017-2018,Organics,Other organics,MSW,97300.115824,0.0,0.0,106207.0,203507.115824
2017-2018,Organics,Wood /timber,CND,110867.904427,0.0,0.0,40666.0,151533.904427
2017-2018,Organics,Wood /timber,CNI,277204.264355,0.0,0.0,131051.0,408255.264355
2017-2018,Organics,Wood /timber,MSW,27226.348198,0.0,0.0,15915.0,43141.348198
2017-2018,Paper and cardboard,Cardboard,CND,4059.751835,21083.4,0.0,0.0,25143.151835
2017-2018,Paper and cardboard,Cardboard,CNI,92457.932158,379501.2,0.0,438998.0,910957.132158
2017-2018,Paper and cardboard,Cardboard,MSW,35760.363977,21083.4,0.0,0.0,56843.763977
2017-2018,Paper and cardboard,Liquidpaperboard,CND,504.048681,0.0,0.0,0.0,504.048681
2017-2018,Paper and cardboard,Liquidpaperboard,CNI,33397.631654,0.0,0.0,2569.0,35966.631654
2017-2018,Paper and cardboard,Liquidpaperboard,MSW,27151.873638,0.0,0.0,0.0,27151.873638
2017-2018,Paper and cardboard,Newsprint and magazines,CND,0.0,2665.3,0.0,0.0,2665.3
2017-2018,Paper and cardboard,Newsprint and magazines,CNI,0.0,37314.2,0.0,87247.0,124561.2
2017-2018,Paper and cardboard,Newsprint and magazines,MSW,0.0,13326.5,0.0,31546.0,44872.5
2017-2018,Paper and cardboard,Other paper,CND,1537.462105,18.32381,0.0,0.0,1555.785915
2017-2018,Paper and cardboard,Other paper,CNI,99702.393137,92850.603463,0.0,779.0,193331.9966
2017-2018,Paper and cardboard,Other paper,MSW,122179.062352,48579.072727,0.0,27158.0,197916.135079
2017-2018,Paper and cardboard,Printing and writing paper,CND,1570.969709,0.0,0.0,0.0,1570.969709
2017-2018,Paper and cardboard,Printing and writing paper,CNI,95857.14088,15854.0,0.0,71225.0,182936.14088
2017-2018,Paper and cardboard,Printing and writing paper,MSW,81564.471467,0.0,0.0,0.0,81564.471467
2017-2018,Plastic,HDPE (2),CND,4108.984335,136.122978,3.26801256530243,64.701969,4313.0772945653
2017-2018,Plastic,HDPE (2),CNI,63556.128178,4492.058263,105.904502891254,2043.840147,70197.9310908912
2017-2018,Plastic,HDPE (2),MSW,69505.079468,22800.598759,514.391247169706,10199.683632,103019.75310617
2017-2018,Plastic,LDPE (4),CND,3077.44015,87.224176,0.72158565372246,94.971182,3260.35709365372
2017-2018,Plastic,LDPE (4),CNI,47600.614828,11208.306593,91.8506023249967,14436.268825,73337.040848325
2017-2018,Plastic,LDPE (4),MSW,33152.35788,610.569231,8.4379130313818,803.963825,34575.3288490314
2017-2018,Plastic,Other plastics (7),CND,2203.1937,166.524935,0.0,128.372141,2498.090776
2017-2018,Plastic,Other plastics (7),CNI,35712.159533,4107.615065,30.3030303030303,3321.077346,43171.154974303
2017-2018,Plastic,Other plastics (7),MSW,81967.308842,0.0,0.0,0.0,81967.308842
2017-2018,Plastic,PET (1),CND,1702.047904,0.0,0.0,0.0,1702.047904
2017-2018,Plastic,PET (1),CNI,26326.597027,4193.765278,68.8425205053816,89.94277,30679.1475955054
2017-2018,Plastic,PET (1),MSW,46380.327614,23256.334722,385.803944141083,767.603308,70790.0695881411
2017-2018,Plastic,PP (5),CND,3300.941391,0.0,0.0,0.0,3300.941391
2017-2018,Plastic,PP (5),CNI,51057.64272,3671.143489,0.0,4548.983997,59277.770206
2017-2018,Plastic,PP (5),MSW,35560.071022,6849.816511,0.0,8432.765695,50842.653228
2017-2018,Plastic,PS (6),CND,859.620154,659.454,15.8848821664713,336.64435,1871.60338616647
2017-2018,Plastic,PS (6),CNI,13296.261126,1611.998667,52.4596800109389,561.090287,15521.8097600109
2017-2018,Plastic,PS (6),MSW,9260.435162,2124.907333,106.907963075115,620.560421,12112.8108790751
2017-2018,Plastic,PVC (3),CND,2166.242788,58.02,4.08072205690467,211.960829,2440.30433905691
2017-2018,Plastic,PVC (3),CNI,33506.578036,444.82,34.283470803761,1821.512662,35807.1941688038
2017-2018,Plastic,PVC (3),MSW,23336.296609,154.72,11.6358071393344,614.714322,24117.3667381393
2017-2018,Textiles,Clothing,CND,3480.229639,0.0,0.0,0.0,3480.229639
2017-2018,Textiles,Clothing,CNI,44619.649517,0.0,0.0,0.0,44619.649517
2017-2018,Textiles,Clothing,MSW,60565.65199,55662.0,0.0,0.0,116227.65199
2017-2018,Textiles,Other textiles,CND,6203.404134,0.0,0.0,0.0,6203.404134
2017-2018,Textiles,Other textiles,CNI,68534.890099,110.38561,0.0,0.0,68645.275709
2017-2018,Textiles,Other textiles,MSW,19832.364987,1.61439,0.0,0.0,19833.979377
2017-2018,Tyres and rubber,Offroad tyres,CND,0.0,0.0,0.0,0.0,0.0
2017-2018,Tyres and rubber,Offroad tyres,CNI,0.0,6090.0,0.0,1504.0,7594.0
2017-2018,Tyres and rubber,Offroad tyres,MSW,0.0,0.0,0.0,0.0,0.0
2017-2018,Tyres and rubber,Other rubber,CND,168.496559,0.0,0.0,0.0,168.496559
2017-2018,Tyres and rubber,Other rubber,CNI,9595.552932,19016.390753,0.0,0.0,28611.943685
2017-2018,Tyres and rubber,Other rubber,MSW,2379.44147,2300.609247,0.0,0.0,4680.050717
2017-2018,Tyres and rubber,Passenger tyres,CND,120.847008,0.0,0.0,0.0,120.847008
2017-2018,Tyres and rubber,Passenger tyres,CNI,1044.492831,7511.165111,0.0,15706.0,24261.657942
2017-2018,Tyres and rubber,Passenger tyres,MSW,0.0,1559.834889,0.0,9379.0,10938.834889
2017-2018,Tyres and rubber,Truck tyres,CND,0.0,0.0,0.0,0.0,0.0
2017-2018,Tyres and rubber,Truck tyres,CNI,0.0,30.0,0.0,15581.0,15611.0
2017-2018,Tyres and rubber,Truck tyres,MSW,0.0,0.0,0.0,0.0,0.0
2018-2019,"Aggregate, masonry and soils",Asphalt,CND,1005.289351,0.0,0.0,952496.0,953501.289351
2018-2019,"Aggregate, masonry and soils",Asphalt,CNI,3873.250773,0.0,0.0,761.0,4634.250773
2018-2019,"Aggregate, masonry and soils",Asphalt,MSW,720.087303,0.0,0.0,25000.0,25720.087303
2018-2019,"Aggregate, masonry and soils",Bricks,CND,28420.443846,0.0,0.0,804600.0,833020.443846
2018-2019,"Aggregate, masonry and soils",Bricks,CNI,33169.910723,0.0,0.0,50.0,33219.910723
2018-2019,"Aggregate, masonry and soils",Bricks,MSW,47297.931413,0.0,0.0,0.0,47297.931413
2018-2019,"Aggregate, masonry and soils",Concrete,CND,25852.66915,0.0,0.0,2710407.0,2736259.66915
2018-2019,"Aggregate, masonry and soils",Concrete,CNI,39192.737993,0.0,0.0,53.0,39245.737993
2018-2019,"Aggregate, masonry and soils",Concrete,MSW,384.009766,0.0,0.0,0.0,384.009766
2018-2019,"Aggregate, masonry and soils",Plaster,CND,15366.699636,0.0,0.0,0.0,15366.699636
2018-2019,"Aggregate, masonry and soils",Plaster,CNI,27359.098866,0.0,0.0,30319.0,57678.098866
2018-2019,"Aggregate, masonry and soils",Plaster,MSW,4265.185885,0.0,0.0,0.0,4265.185885
2018-2019,"Aggregate, masonry and soils",Rubble,CND,9782.129862,0.0,0.0,487083.0,496865.129862
2018-2019,"Aggregate, masonry and soils",Rubble,CNI,17306.475889,0.0,0.0,4223.0,21529.475889
2018-2019,"Aggregate, masonry and soils",Rubble,MSW,2881.093599,0.0,0.0,0.0,2881.093599
2018-2019,"Aggregate, masonry and soils",Soil and natural materials,CND,728821.343957,0.0,0.0,1256524.0,1985345.343957
2018-2019,"Aggregate, masonry and soils",Soil and natural materials,CNI,131631.743177,0.0,0.0,18852.0,150483.743177
2018-2019,"Aggregate, masonry and soils",Soil and natural materials,MSW,15013.271279,0.0,0.0,25000.0,40013.271279
2018-2019,Glass,Container glass,CND,676.008537,19.655323,0.0,0.0,695.66386
2018-2019,Glass,Container glass,CNI,34538.018002,518.189426,0.0,12400.0,47456.207428
2018-2019,Glass,Container glass,MSW,37748.685319,13847.15525,0.0,163268.0,214863.840569
2018-2019,Glass,Other glass,CND,3298.13127,0.0,0.0,900.0,4198.13127
2018-2019,Glass,Other glass,CNI,16951.169674,0.0,0.0,3700.0,20651.169674
2018-2019,Glass,Other glass,MSW,37380.057753,0.0,0.0,0.0,37380.057753
2018-2019,Metals,Aluminium,CND,3896.103131,6298.000964,0.0,338.0,10532.104095
2018-2019,Metals,Aluminium,CNI,21440.007397,50556.613139,0.0,24354.0,96350.620536
2018-2019,Metals,Aluminium,MSW,20378.145986,21112.385897,0.0,0.0,41490.531883
2018-2019,Metals,Ferrous,CND,16683.641758,43334.915537,0.0,101379.0,161397.557295
2018-2019,Metals,Ferrous,CNI,69684.771258,209683.867948,0.0,452401.0,731769.639206
2018-2019,Metals,Ferrous,MSW,34231.171101,134417.216515,0.0,200758.0,369406.387616
2018-2019,Metals,Other metals,CND,0.0,1546.760485,0.0,16452.0,17998.760485
2018-2019,Metals,Other metals,CNI,0.0,20655.615332,0.0,53625.3,74280.915332
2018-2019,Metals,Other metals,MSW,0.0,3189.624184,0.0,14386.0,17575.624184
2018-2019,Organics,Food organics,CND,3009.115392,0.0,0.0,0.0,3009.115392
2018-2019,Organics,Food organics,CNI,304300.026282,0.0,0.0,18729.49,323029.516282
2018-2019,Organics,Food organics,MSW,571365.99547,0.0,0.0,39794.83,611160.82547
2018-2019,Organics,Garden organics,CND,21691.295928,0.0,0.0,17840.0,39531.295928
2018-2019,Organics,Garden organics,CNI,76698.87846,0.0,0.0,32518.51,109217.38846
2018-2019,Organics,Garden organics,MSW,98128.053792,0.0,0.0,416193.17,514321.223792
2018-2019,Organics,Other organics,CND,526.805603,0.0,0.0,0.0,526.805603
2018-2019,Organics,Other organics,CNI,37861.063421,0.0,0.0,133507.0,171368.063421
2018-2019,Organics,Other organics,MSW,97877.645649,0.0,0.0,25539.0,123416.645649
2018-2019,Organics,Wood /timber,CND,118293.725199,0.0,0.0,126320.0,244613.725199
2018-2019,Organics,Wood /timber,CNI,295771.127286,0.0,0.0,66774.0,362545.127286
2018-2019,Organics,Wood /timber,MSW,27387.951583,0.0,0.0,0.0,27387.951583
2018-2019,Paper and cardboard,Cardboard,CND,4331.669933,15946.6,0.0,0.0,20278.269933
2018-2019,Paper and cardboard,Cardboard,CNI,98650.6715,287038.8,0.0,483853.0,869542.4715
2018-2019,Paper and cardboard,Cardboard,MSW,35972.621453,15946.6,0.0,0.0,51919.221453
2018-2019,Paper and cardboard,Liquidpaperboard,CND,537.809355,0.0,0.0,0.0,537.809355
2018-2019,Paper and cardboard,Liquidpaperboard,CNI,35634.571445,0.0,0.0,0.0,35634.571445
2018-2019,Paper and cardboard,Liquidpaperboard,MSW,27313.034977,0.0,0.0,0.0,27313.034977
2018-2019,Paper and cardboard,Newsprint and magazines,CND,0.0,623.75,0.0,0.0,623.75
2018-2019,Paper and cardboard,Newsprint and magazines,CNI,0.0,8732.5,0.0,51825.0,60557.5
2018-2019,Paper and cardboard,Newsprint and magazines,MSW,0.0,3118.75,0.0,4000.0,7118.75
2018-2019,Paper and cardboard,Other paper,CND,1640.439771,19.089936,0.0,0.0,1659.529707
2018-2019,Paper and cardboard,Other paper,CNI,106380.359191,96732.726001,0.0,33326.0,236439.085192
2018-2019,Paper and cardboard,Other paper,MSW,122904.262441,50610.184062,0.0,84845.0,258359.446503
2018-2019,Paper and cardboard,Printing and writing paper,CND,1676.19168,0.0,0.0,0.0,1676.19168
2018-2019,Paper and cardboard,Printing and writing paper,CNI,102277.555803,5218.0,0.0,29099.0,136594.555803
2018-2019,Paper and cardboard,Printing and writing paper,MSW,82048.60157,0.0,0.0,0.0,82048.60157
2018-2019,Plastic,HDPE (2),CND,4384.199975,625.246172,50.4186537598552,252.707203,5312.57200375986
2018-2019,Plastic,HDPE (2),CNI,67813.053745,5877.314014,491.452143301408,3302.006563,77483.8264653014
2018-2019,Plastic,HDPE (2),MSW,69917.630433,20445.549814,1685.28170293874,9070.481804,101118.943753939
2018-2019,Plastic,LDPE (4),CND,3283.563998,88.488789,3.34629528548871,181.724779,3557.12386128549
2018-2019,Plastic,LDPE (4),CNI,50788.856152,4601.417024,168.511235450568,10641.885208,66200.6696194506
2018-2019,Plastic,LDPE (4),MSW,33349.1354,3834.514187,141.642469263944,7966.301631,45291.5936872639
2018-2019,Plastic,Other plastics (7),CND,2350.761399,186.56534,0.0,67.86466,2605.191399
2018-2019,Plastic,Other plastics (7),CNI,38104.124074,6218.84466,0.0,4511.977342,48834.946076
2018-2019,Plastic,Other plastics (7),MSW,82453.830007,0.0,0.0,1.8125,82455.642507
2018-2019,Plastic,PET (1),CND,1816.049362,0.0,0.0,0.0,1816.049362
2018-2019,Plastic,PET (1),CNI,28089.926029,8776.627712,940.535599636133,1951.469089,39758.5584296361
2018-2019,Plastic,PET (1),MSW,46655.620428,13044.162288,1403.76140036387,1728.415014,62831.9591303639
2018-2019,Plastic,PP (5),CND,3522.035127,139.248043,22.6098860937391,338.142071,4022.03512709374
2018-2019,Plastic,PP (5),CNI,54477.432297,2562.164,415.708945001096,6919.478913,64374.7841550011
2018-2019,Plastic,PP (5),MSW,35771.139647,3703.997957,601.181168905165,8989.480545,49065.7993179052
2018-2019,Plastic,PS (6),CND,917.196646,771.907258,38.4444345899801,654.00244,2381.55077858998
2018-2019,Plastic,PS (6),CNI,14186.831328,1132.130645,35.1764150829823,1126.243821,16480.382209083
2018-2019,Plastic,PS (6),MSW,9315.40095,1286.512097,84.7791503270376,1067.02376,11753.715957327
2018-2019,Plastic,PVC (3),CND,2311.335551,89.187143,9.24440201326077,521.746288,2931.51338401326
2018-2019,Plastic,PVC (3),CNI,35750.814945,341.884048,34.2830781045911,2099.578238,38226.5603091046
2018-2019,Plastic,PVC (3),MSW,23474.810393,193.23881,18.9725198821482,1060.072647,24747.0943698822
2018-2019,Textiles,Clothing,CND,3713.331921,0.0,0.0,0.0,3713.331921
2018-2019,Textiles,Clothing,CNI,47608.228782,0.0,0.0,0.0,47608.228782
2018-2019,Textiles,Clothing,MSW,60925.142523,59803.0,0.0,250.0,120978.142523
2018-2019,Textiles,Other textiles,CND,6618.901906,0.0,0.0,0.0,6618.901906
2018-2019,Textiles,Other textiles,CNI,73125.288135,440.556856,0.0,16961.625,90527.469991
2018-2019,Textiles,Other textiles,MSW,19950.081007,6.443144,0.0,250.0,20206.524151
2018-2019,Tyres and rubber,Offroad tyres,CND,0.0,0.0,0.0,0.0,0.0
2018-2019,Tyres and rubber,Offroad tyres,CNI,0.0,9994.0,0.0,7420.0,17414.0
2018-2019,Tyres and rubber,Offroad tyres,MSW,0.0,0.0,0.0,0.0,0.0
2018-2019,Tyres and rubber,Other rubber,CND,179.782289,0.0,0.0,0.0,179.782289
2018-2019,Tyres and rubber,Other rubber,CNI,10238.25342,21743.468041,0.0,16961.625,48943.346461
2018-2019,Tyres and rubber,Other rubber,MSW,2393.564767,2630.531959,0.0,0.0,5024.096726
2018-2019,Tyres and rubber,Passenger tyres,CND,128.941219,0.0,0.0,0.0,128.941219
2018-2019,Tyres and rubber,Passenger tyres,CNI,1114.451911,6105.15052,0.0,17093.0,24312.602431
2018-2019,Tyres and rubber,Passenger tyres,MSW,0.0,1267.84948,0.0,0.0,1267.84948
2018-2019,Tyres and rubber,Truck tyres,CND,0.0,0.0,0.0,0.0,0.0
2018-2019,Tyres and rubber,Truck tyres,CNI,0.0,143.0,0.0,5527.0,5670.0
2018-2019,Tyres and rubber,Truck tyres,MSW,0.0,0.0,0.0,0.0,0.0
2019-2020,"Aggregate, masonry and soils",Asphalt,CND,1046.137662,0.0,0.0,486768.0,487814.137662
2019-2020,"Aggregate, masonry and soils",Asphalt,CNI,4030.634067,0.0,0.0,12000.0,16030.634067
2019-2020,"Aggregate, masonry and soils",Asphalt,MSW,788.743874,0.0,0.0,11523.0,12311.743874
2019-2020,"Aggregate, masonry and soils",Bricks,CND,29575.26271,0.0,0.0,1289662.0,1319237.26271
2019-2020,"Aggregate, masonry and soils",Bricks,CNI,34517.716508,0.0,0.0,3659.0,38176.716508
2019-2020,"Aggregate, masonry and soils",Bricks,MSW,51807.542629,0.0,0.0,0.0,51807.542629
2019-2020,"Aggregate, masonry and soils",Concrete,CND,26903.150634,0.0,0.0,3148079.0,3174982.150634
2019-2020,"Aggregate, masonry and soils",Concrete,CNI,40785.271643,0.0,0.0,17975.0,58760.271643
2019-2020,"Aggregate, masonry and soils",Concrete,MSW,420.623095,0.0,0.0,16300.0,16720.623095
2019-2020,"Aggregate, masonry and soils",Plaster,CND,15991.100674,0.0,0.0,556.0,16547.100674
2019-2020,"Aggregate, masonry and soils",Plaster,CNI,28470.79169,0.0,0.0,32060.0,60530.79169
2019-2020,"Aggregate, masonry and soils",Plaster,MSW,4671.849127,0.0,0.0,0.0,4671.849127
2019-2020,"Aggregate, masonry and soils",Rubble,CND,10179.61092,0.0,0.0,473506.0,483685.61092
2019-2020,"Aggregate, masonry and soils",Rubble,CNI,18009.696604,0.0,0.0,32000.0,50009.696604
2019-2020,"Aggregate, masonry and soils",Rubble,MSW,3155.790855,0.0,0.0,68000.0,71155.790855
2019-2020,"Aggregate, masonry and soils",Soil and natural materials,CND,758435.822933,0.0,0.0,929359.0,1687794.822933
2019-2020,"Aggregate, masonry and soils",Soil and natural materials,CNI,136980.386604,0.0,0.0,17242.0,154222.386604
2019-2020,"Aggregate, masonry and soils",Soil and natural materials,MSW,16444.708437,0.0,0.0,0.0,16444.708437
2019-2020,Glass,Container glass,CND,703.477053,5.345264,0.0,900.0,1608.822317
2019-2020,Glass,Container glass,CNI,35941.414618,140.921587,0.0,12100.0,48182.336205
2019-2020,Glass,Container glass,MSW,41347.825696,3765.733148,0.0,283804.0,328917.558844
2019-2020,Glass,Other glass,CND,3432.145511,0.0,0.0,0.0,3432.145511
2019-2020,Glass,Other glass,CNI,17639.953094,0.0,0.0,0.0,17639.953094
2019-2020,Glass,Other glass,MSW,40944.051413,0.0,0.0,0.0,40944.051413
2019-2020,Metals,Aluminium,CND,4054.414993,7226.299181,0.0,0.0,11280.714174
2019-2020,Metals,Aluminium,CNI,22311.187493,58008.440171,0.0,21707.0,102026.627664
2019-2020,Metals,Aluminium,MSW,22321.095984,24224.260648,0.0,5922.0,52467.356632
2019-2020,Metals,Ferrous,CND,17361.554613,46173.346017,0.0,96811.0,160345.90063
2019-2020,Metals,Ferrous,CNI,72516.299465,223418.129909,0.0,421229.0,717163.429374
2019-2020,Metals,Ferrous,MSW,37494.934833,143221.524074,0.0,203401.0,384117.458907
2019-2020,Metals,Other metals,CND,0.0,1357.557662,0.0,7705.0,9062.557662
2019-2020,Metals,Other metals,CNI,0.0,18128.979335,0.0,68763.3,86892.279335
2019-2020,Metals,Other metals,MSW,0.0,2799.463002,0.0,13990.0,16789.463002
2019-2020,Organics,Food organics,CND,3131.385939,0.0,0.0,0.0,3131.385939
2019-2020,Organics,Food organics,CNI,316664.766703,0.0,0.0,47979.6,364644.366703
2019-2020,Organics,Food organics,MSW,579102.683553,0.0,50000.0,40908.48,670011.163553
2019-2020,Organics,Garden organics,CND,22572.686728,0.0,0.0,6543.0,29115.686728
2019-2020,Organics,Garden organics,CNI,79815.413592,0.0,0.0,80272.0,160087.413592
2019-2020,Organics,Garden organics,MSW,107484.05222,0.0,20000.0,611413.52,738897.57222
2019-2020,Organics,Other organics,CND,548.211499,0.0,0.0,0.0,548.211499
2019-2020,Organics,Other organics,CNI,39399.486625,1.286475,0.0,135493.0,174893.7731
2019-2020,Organics,Other organics,MSW,107209.768966,0.713525,0.0,12705.0,119915.482491
2019-2020,Organics,Wood /timber,CND,123100.399795,0.0,0.0,97056.0,220156.399795
2019-2020,Organics,Wood /timber,CNI,307789.309662,0.0,0.0,86839.0,394628.309662
2019-2020,Organics,Wood /timber,MSW,29999.250005,0.0,0.0,18300.0,48299.250005
2019-2020,Paper and cardboard,Cardboard,CND,4507.680346,11912.6,0.0,0.0,16420.280346
2019-2020,Paper and cardboard,Cardboard,CNI,102659.182312,214426.8,0.0,401280.0,718365.982312
2019-2020,Paper and cardboard,Cardboard,MSW,39402.423397,11912.6,0.0,45.0,51360.023397
2019-2020,Paper and cardboard,Liquidpaperboard,CND,559.66237,0.0,0.0,0.0,559.66237
