Financial Year,Material Type,Material Name,Source Sector,Disposal,International Export,Interstate Export,Recoverd locally (including Waste to Energy),Total Generation
2019-2020,Paper and cardboard,Liquidpaperboard,CNI,37082.524741,0.0,0.0,0.0,37082.524741
2019-2020,Paper and cardboard,Liquidpaperboard,MSW,29917.190491,0.0,0.0,0.0,29917.190491
2019-2020,Paper and cardboard,Newsprint and magazines,CND,0.0,1912.1,0.0,0.0,1912.1
2019-2020,Paper and cardboard,Newsprint and magazines,CNI,0.0,26769.4,0.0,23680.0,50449.4
2019-2020,Paper and cardboard,Newsprint and magazines,MSW,0.0,9560.5,0.0,45.0,9605.5
2019-2020,Paper and cardboard,Other paper,CND,1707.096393,17.888022,0.0,0.0,1724.984415
2019-2020,Paper and cardboard,Other paper,CNI,110702.953386,90642.375492,0.0,7173.0,208518.328878
2019-2020,Paper and cardboard,Other paper,MSW,134622.543215,47423.736486,0.0,125075.0,307121.279701
2019-2020,Paper and cardboard,Printing and writing paper,CND,1744.301024,0.0,0.0,0.0,1744.301024
2019-2020,Paper and cardboard,Printing and writing paper,CNI,106433.439205,1080.0,0.0,58854.0,166367.439205
2019-2020,Paper and cardboard,Printing and writing paper,MSW,89871.508044,0.0,0.0,0.0,89871.508044
2019-2020,Plastic,HDPE (2),CND,4562.344865,185.181328,47.4997662113188,228.071941,5023.09790021132
2019-2020,Plastic,HDPE (2),CNI,70568.527731,2629.574859,694.025665987276,3822.455195,77714.5834509873
2019-2020,Plastic,HDPE (2),MSW,76583.912042,9036.848813,2372.73511090654,13042.840273,101036.336238907
2019-2020,Plastic,LDPE (4),CND,3416.986322,26.372399,8.68298434120512,346.176613,3798.21831834121
2019-2020,Plastic,LDPE (4),CNI,52852.579347,1371.364723,443.259072101807,19029.2748,73696.4779421018
2019-2020,Plastic,LDPE (4),MSW,36528.801625,388.992878,128.706812097956,5430.423804,42476.925119098
2019-2020,Plastic,Other plastics (7),CND,2446.280795,0.0,0.0,0.0,2446.280795
2019-2020,Plastic,Other plastics (7),CNI,39652.423655,6237.486,362.712658854105,981.92801,47234.5503238541
2019-2020,Plastic,Other plastics (7),MSW,90315.372899,693.054,0.0,226.771227,91235.198126
2019-2020,Plastic,PET (1),CND,1889.841597,0.0,0.0,0.0,1889.841597
2019-2020,Plastic,PET (1),CNI,29231.314834,7424.376775,780.278692810707,1466.430103,38902.4004048107
2019-2020,Plastic,PET (1),MSW,51103.990639,15093.513225,1589.1790027241,2878.977556,70665.6604227241
2019-2020,Plastic,PP (5),CND,3665.147339,18.334762,1.71420670709252,40.519532,3725.71583970709
2019-2020,Plastic,PP (5),CNI,56691.034831,3025.235714,397.193883505063,12845.660286,72959.1247145051
2019-2020,Plastic,PP (5),MSW,39181.731353,2731.879524,356.452821812892,11387.432193,53657.4958918129
2019-2020,Plastic,PS (6),CND,954.465453,524.853333,0.4812908357538,788.153518,2267.95359483575
2019-2020,Plastic,PS (6),CNI,14763.290321,1009.333333,0.34134025656616,1540.40479,17313.3697842566
2019-2020,Plastic,PS (6),MSW,10203.575874,1736.053333,0.35736504509329,2787.622843,14727.6094150451
2019-2020,Plastic,PVC (3),CND,2405.252941,133.632175,27.5394483005759,699.279949,3265.70451330058
2019-2020,Plastic,PVC (3),CNI,37203.491608,334.39121,74.2690391279829,1911.688563,39523.840420128
2019-2020,Plastic,PVC (3),MSW,25713.011201,153.521615,33.8910683739655,758.810547,26659.234431374
2019-2020,Textiles,Clothing,CND,3864.217171,0.0,0.0,0.0,3864.217171
2019-2020,Textiles,Clothing,CNI,49542.712318,0.0,0.0,0.0,49542.712318
2019-2020,Textiles,Clothing,MSW,66734.037285,50805.0,0.0,0.0,117539.037285
2019-2020,Textiles,Other textiles,CND,6887.850303,0.0,0.0,0.0,6887.850303
2019-2020,Textiles,Other textiles,CNI,76096.616191,351.854133,32.0,15640.375,92120.845324
2019-2020,Textiles,Other textiles,MSW,21852.217239,5.145867,0.0,0.0,21857.363106
2019-2020,Tyres and rubber,Offroad tyres,CND,0.0,0.0,0.0,0.0,0.0
2019-2020,Tyres and rubber,Offroad tyres,CNI,0.0,8478.0,0.0,7706.0,16184.0
2019-2020,Tyres and rubber,Offroad tyres,MSW,0.0,0.0,0.0,0.0,0.0
2019-2020,Tyres and rubber,Other rubber,CND,187.087452,0.0,0.0,0.0,187.087452
2019-2020,Tyres and rubber,Other rubber,CNI,10654.268323,13564.020331,0.0,15640.375,39858.663654
2019-2020,Tyres and rubber,Other rubber,MSW,2621.778691,1640.979669,0.0,0.0,4262.75836
2019-2020,Tyres and rubber,Passenger tyres,CND,134.180538,0.0,0.0,0.0,134.180538
2019-2020,Tyres and rubber,Passenger tyres,CNI,1159.735866,6757.647279,0.0,10263.0,18180.383145
2019-2020,Tyres and rubber,Passenger tyres,MSW,0.0,1403.352721,0.0,0.0,1403.352721
2019-2020,Tyres and rubber,Truck tyres,CND,0.0,0.0,0.0,0.0,0.0
2019-2020,Tyres and rubber,Truck tyres,CNI,0.0,93.0,0.0,14589.0,14682.0
2019-2020,Tyres and rubber,Truck tyres,MSW,0.0,0.0,0.0,0.0,0.0
2020-2021,"Aggregate, masonry and soils",Asphalt,CND,1051.929979,0.0,0.0,937977.0,939028.929979
2020-2021,"Aggregate, masonry and soils",Asphalt,CNI,4052.95112,0.0,0.0,1698.0,5750.95112
2020-2021,"Aggregate, masonry and soils",Asphalt,MSW,767.184516,0.0,0.0,0.0,767.184516
2020-2021,"Aggregate, masonry and soils",Bricks,CND,29739.01678,0.0,0.0,1015723.0,1045462.01678
2020-2021,"Aggregate, masonry and soils",Bricks,CNI,34708.83625,0.0,0.0,8913.0,43621.83625
2020-2021,"Aggregate, masonry and soils",Bricks,MSW,50391.446238,0.0,0.0,0.0,50391.446238
2020-2021,"Aggregate, masonry and soils",Concrete,CND,27052.109595,0.0,0.0,2652087.0,2679139.109595
2020-2021,"Aggregate, masonry and soils",Concrete,CNI,41011.093956,0.0,0.0,21350.0,62361.093956
2020-2021,"Aggregate, masonry and soils",Concrete,MSW,409.125873,0.0,0.0,0.0,409.125873
2020-2021,"Aggregate, masonry and soils",Plaster,CND,16079.641149,0.0,0.0,32641.0,48720.641149
2020-2021,"Aggregate, masonry and soils",Plaster,CNI,28628.43046,0.0,0.0,0.0,28628.43046
2020-2021,"Aggregate, masonry and soils",Plaster,MSW,4544.149793,0.0,0.0,0.0,4544.149793
2020-2021,"Aggregate, masonry and soils",Rubble,CND,10235.973994,0.0,0.0,780733.0,790968.973994
2020-2021,"Aggregate, masonry and soils",Rubble,CNI,18109.41376,0.0,0.0,0.0,18109.41376
2020-2021,"Aggregate, masonry and soils",Rubble,MSW,3069.531137,0.0,0.0,11608.0,14677.531137
2020-2021,"Aggregate, masonry and soils",Soil and natural materials,CND,762635.175419,0.0,0.0,1117581.0,1880216.175419
2020-2021,"Aggregate, masonry and soils",Soil and natural materials,CNI,137738.82774,0.0,0.0,1909.0,139647.82774
2020-2021,"Aggregate, masonry and soils",Soil and natural materials,MSW,15995.212262,0.0,0.0,0.0,15995.212262
2020-2021,Glass,Container glass,CND,707.372106,0.0,0.0,0.0,707.372106
2020-2021,Glass,Container glass,CNI,36140.417176,0.0,0.0,159885.0,196025.417176
2020-2021,Glass,Container glass,MSW,40217.632991,0.0,0.0,174755.0,214972.632991
2020-2021,Glass,Other glass,CND,3451.148818,0.0,0.0,0.0,3451.148818
2020-2021,Glass,Other glass,CNI,17737.623033,0.0,0.0,0.0,17737.623033
2020-2021,Glass,Other glass,MSW,39824.895389,0.0,0.0,0.0,39824.895389
2020-2021,Metals,Aluminium,CND,4076.863719,8010.893732,0.0,0.0,12087.757451
2020-2021,Metals,Aluminium,CNI,22434.7214,64306.699478,0.0,44650.0,131391.420878
2020-2021,Metals,Aluminium,MSW,21710.975877,26854.40679,0.0,1462.0,50027.382667
2020-2021,Metals,Ferrous,CND,17457.6831,44758.437022,0.0,0.0,62216.120122
2020-2021,Metals,Ferrous,CNI,72917.812016,216571.835477,0.0,704894.0,994383.647493
2020-2021,Metals,Ferrous,MSW,36470.056231,138832.727501,0.0,45848.0,221150.783732
2020-2021,Metals,Other metals,CND,0.0,1408.848318,0.0,0.0,1408.848318
2020-2021,Metals,Other metals,CNI,0.0,18813.920581,0.0,55977.3,74791.220581
2020-2021,Metals,Other metals,MSW,0.0,2905.231101,0.0,4134.0,7039.231101
2020-2021,Organics,Food organics,CND,3148.723982,0.0,0.0,0.0,3148.723982
2020-2021,Organics,Food organics,CNI,318418.094981,0.0,0.0,47114.384,365532.478981
2020-2021,Organics,Food organics,MSW,522595.213212,0.0,0.0,75226.19,597821.403212
2020-2021,Organics,Garden organics,CND,22697.66852,0.0,0.0,0.0,22697.66852
2020-2021,Organics,Garden organics,CNI,80257.340312,0.0,0.0,159835.34,240092.680312
2020-2021,Organics,Garden organics,MSW,104546.105915,0.0,0.0,676771.81,781317.915915
2020-2021,Organics,Other organics,CND,551.246869,0.0,0.0,0.0,551.246869
2020-2021,Organics,Other organics,CNI,39617.636042,0.0,0.0,414970.0,454587.636042
2020-2021,Organics,Other organics,MSW,104279.319862,0.0,0.0,0.0,104279.319862
2020-2021,Organics,Wood /timber,CND,123781.989397,0.0,0.0,0.0,123781.989397
2020-2021,Organics,Wood /timber,CNI,309493.495783,0.0,0.0,214938.0,524431.495783
2020-2021,Organics,Wood /timber,MSW,29179.256863,0.0,0.0,74500.0,103679.256863
2020-2021,Paper and cardboard,Cardboard,CND,4532.638739,10774.95,0.0,0.0,15307.588739
2020-2021,Paper and cardboard,Cardboard,CNI,103227.591765,193949.1,0.0,303483.0,600659.691765
2020-2021,Paper and cardboard,Cardboard,MSW,38325.405907,10774.95,0.0,46.0,49146.355907
2020-2021,Paper and cardboard,Liquidpaperboard,CND,562.761142,0.0,0.0,0.0,562.761142
2020-2021,Paper and cardboard,Liquidpaperboard,CNI,37287.845465,0.0,0.0,0.0,37287.845465
2020-2021,Paper and cardboard,Liquidpaperboard,MSW,29099.440346,0.0,0.0,0.0,29099.440346
2020-2021,Paper and cardboard,Newsprint and magazines,CND,0.0,205.85,0.0,0.0,205.85
2020-2021,Paper and cardboard,Newsprint and magazines,CNI,0.0,2881.9,0.0,4234.0,7115.9
2020-2021,Paper and cardboard,Newsprint and magazines,MSW,0.0,1029.25,0.0,6287.0,7316.25
2020-2021,Paper and cardboard,Other paper,CND,1716.548346,15.620864,0.0,0.0,1732.16921
2020-2021,Paper and cardboard,Other paper,CNI,111315.90007,79154.207322,0.0,24253.0,214723.107392
2020-2021,Paper and cardboard,Other paper,MSW,130942.79915,41413.171814,0.0,170089.0,342444.970964
2020-2021,Paper and cardboard,Printing and writing paper,CND,1753.958973,0.0,0.0,0.0,1753.958973
2020-2021,Paper and cardboard,Printing and writing paper,CNI,107022.746189,0.0,0.0,10902.0,117924.746189
2020-2021,Paper and cardboard,Printing and writing paper,MSW,87414.979289,0.0,0.0,0.0,87414.979289
2020-2021,Plastic,HDPE (2),CND,4587.605926,170.27475,32.8093280158837,241.497162,5032.18716601588
2020-2021,Plastic,HDPE (2),CNI,70959.255745,2766.964688,511.879413274506,3168.8145,77406.9143462745
2020-2021,Plastic,HDPE (2),MSW,74490.583621,10684.740563,1958.37900870961,12184.53508,99318.2382727096
2020-2021,Plastic,LDPE (4),CND,3435.905694,0.0,0.0,4.999522,3440.905216
2020-2021,Plastic,LDPE (4),CNI,53145.216646,2503.358974,74.2227549998129,14113.191217,69835.9895919998
2020-2021,Plastic,LDPE (4),MSW,35530.331104,1516.741026,44.5272450001871,8508.032566,45599.6319410002
2020-2021,Plastic,Other plastics (7),CND,2459.825508,0.0,0.0,0.0,2459.825508
2020-2021,Plastic,Other plastics (7),CNI,39871.973548,5832.355263,288.0,2145.861148,48138.189959
2020-2021,Plastic,Other plastics (7),MSW,87846.711636,2376.144737,0.0,1081.847641,91304.704014
2020-2021,Plastic,PET (1),CND,1900.305384,0.0,0.0,33.75,1934.055384
2020-2021,Plastic,PET (1),CNI,29393.164514,7787.571835,518.192900643973,1851.77762,39550.706869644
2020-2021,Plastic,PET (1),MSW,49707.124988,17069.728165,1134.66379935603,4252.499792,72164.016744356
2020-2021,Plastic,PP (5),CND,3685.440744,9.448633,1.02410564211428,125.999642,3821.91312464211
2020-2021,Plastic,PP (5),CNI,57004.925118,736.993381,73.828133230694,6657.627661,64473.3742932307
2020-2021,Plastic,PP (5),MSW,38110.746211,1880.277986,187.047761127192,16991.458445,57169.5304031272
2020-2021,Plastic,PS (6),CND,959.750193,373.047253,38.3001889710298,1529.864655,2900.96228997103
2020-2021,Plastic,PS (6),CNI,14845.032583,549.753846,55.1768588077383,2302.587578,17752.5508658077
2020-2021,Plastic,PS (6),MSW,9924.673493,863.898901,86.5229522212319,3588.654959,14463.7503052212
2020-2021,Plastic,PVC (3),CND,2418.570488,434.930769,0.0,199.434157,3052.935414
2020-2021,Plastic,PVC (3),CNI,37409.482109,1449.769231,0.0,668.972997,39528.224337
2020-2021,Plastic,PVC (3),MSW,25010.177202,0.0,0.0,35.02994,25045.207142
2020-2021,Textiles,Clothing,CND,3885.612798,0.0,0.0,0.0,3885.612798
2020-2021,Textiles,Clothing,CNI,49817.023349,0.0,0.0,0.0,49817.023349
2020-2021,Textiles,Clothing,MSW,64909.943253,50152.0,0.0,0.0,115061.943253
2020-2021,Textiles,Other textiles,CND,6925.987361,0.0,0.0,0.0,6925.987361
2020-2021,Textiles,Other textiles,CNI,76517.952454,125.169398,0.0,15213.875,91856.996852
2020-2021,Textiles,Other textiles,MSW,21254.913363,1.830602,0.0,0.0,21256.743965
2020-2021,Tyres and rubber,Offroad tyres,CND,0.0,0.0,0.0,0.0,0.0
2020-2021,Tyres and rubber,Offroad tyres,CNI,0.0,8653.0,0.0,6814.0,15467.0
2020-2021,Tyres and rubber,Offroad tyres,MSW,0.0,0.0,0.0,0.0,0.0
2020-2021,Tyres and rubber,Other rubber,CND,188.123329,0.0,0.0,0.0,188.123329
2020-2021,Tyres and rubber,Other rubber,CNI,10713.259508,13819.154157,0.0,14692.875,39225.288665
2020-2021,Tyres and rubber,Other rubber,MSW,2550.115548,1671.845843,0.0,0.0,4221.961391
2020-2021,Tyres and rubber,Passenger tyres,CND,134.923476,0.0,0.0,0.0,134.923476
2020-2021,Tyres and rubber,Passenger tyres,CNI,1166.157159,8545.389036,0.0,23287.0,32998.546195
2020-2021,Tyres and rubber,Passenger tyres,MSW,0.0,1774.610964,0.0,0.0,1774.610964
2020-2021,Tyres and rubber,Truck tyres,CND,0.0,0.0,0.0,0.0,0.0
2020-2021,Tyres and rubber,Truck tyres,CNI,0.0,51.0,0.0,12900.0,12951.0
2020-2021,Tyres and rubber,Truck tyres,MSW,0.0,0.0,0.0,0.0,0.0
2021-2022,"Aggregate, masonry and soils",Asphalt,CND,1051.593285,0.0,0.0,462437.0,463488.593285
2021-2022,"Aggregate, masonry and soils",Asphalt,CNI,4051.653881,0.0,0.0,142200.0,146251.653881
2021-2022,"Aggregate, masonry and soils",Asphalt,MSW,706.385254,0.0,0.0,0.0,706.385254
2021-2022,"Aggregate, masonry and soils",Bricks,CND,29729.498129,0.0,0.0,755225.0,784954.498129
2021-2022,"Aggregate, masonry and soils",Bricks,CNI,34697.726894,0.0,0.0,996.0,35693.726894
2021-2022,"Aggregate, masonry and soils",Bricks,MSW,46397.93141,0.0,0.0,0.0,46397.93141
2021-2022,"Aggregate, masonry and soils",Concrete,CND,27043.45095,0.0,0.0,2707364.0,2734407.45095
2021-2022,"Aggregate, masonry and soils",Concrete,CNI,40997.967418,0.0,0.0,4667.0,45664.967418
2021-2022,"Aggregate, masonry and soils",Concrete,MSW,376.702706,0.0,0.0,2642.0,3018.702706
2021-2022,"Aggregate, masonry and soils",Plaster,CND,16074.494493,0.0,0.0,32641.0,48715.494493
2021-2022,"Aggregate, masonry and soils",Plaster,CNI,28619.267276,0.0,0.0,0.0,28619.267276
2021-2022,"Aggregate, masonry and soils",Plaster,MSW,4184.026579,0.0,0.0,0.0,4184.026579
2021-2022,"Aggregate, masonry and soils",Rubble,CND,10232.697736,0.0,0.0,27925.0,38157.697736
2021-2022,"Aggregate, masonry and soils",Rubble,CNI,18103.617429,0.0,0.0,0.0,18103.617429
2021-2022,"Aggregate, masonry and soils",Rubble,MSW,2826.271238,0.0,0.0,0.0,2826.271238
2021-2022,"Aggregate, masonry and soils",Soil and natural materials,CND,762391.07661,0.0,0.0,1492265.0,2254656.07661
2021-2022,"Aggregate, masonry and soils",Soil and natural materials,CNI,137694.741282,0.0,0.0,221.0,137915.741282
2021-2022,"Aggregate, masonry and soils",Soil and natural materials,MSW,14727.594003,0.0,0.0,39000.0,53727.594003
2021-2022,Glass,Container glass,CND,707.145696,0.0,0.0,7861.0,8568.145696
2021-2022,Glass,Container glass,CNI,36128.84961,491.1,0.0,62584.0,99203.94961
2021-2022,Glass,Container glass,MSW,37030.391392,1145.9,0.0,144185.0,182361.291392
2021-2022,Glass,Other glass,CND,3450.044199,0.0,0.0,500.0,3950.044199
2021-2022,Glass,Other glass,CNI,17731.945702,0.0,0.0,10000.0,27731.945702
2021-2022,Glass,Other glass,MSW,36668.778187,0.0,0.0,0.0,36668.778187
2021-2022,Metals,Aluminium,CND,4075.558826,14132.689477,0.0,5771.0,23979.248303
2021-2022,Metals,Aluminium,CNI,22427.540655,89531.597083,0.0,35781.0,147740.137738
2021-2022,Metals,Aluminium,MSW,19990.384178,10111.713441,0.0,4572.0,34674.097619
2021-2022,Metals,Ferrous,CND,17452.095369,24144.061774,0.0,25171.0,66767.157143
2021-2022,Metals,Ferrous,CNI,72894.473005,286034.813745,0.0,299076.26,658005.54675
2021-2022,Metals,Ferrous,MSW,33579.809547,159818.124481,0.0,170808.74,364206.674028
2021-2022,Metals,Other metals,CND,0.0,417.142655,0.0,3007.0,3424.142655
2021-2022,Metals,Other metals,CNI,0.0,21191.888533,0.0,215943.0,237134.888533
2021-2022,Metals,Other metals,MSW,0.0,1114.968812,0.0,10359.0,11473.968812
2021-2022,Organics,Food organics,CND,3147.716161,0.0,0.0,0.0,3147.716161
2021-2022,Organics,Food organics,CNI,318316.177996,0.0,0.0,74017.0,392333.177996
2021-2022,Organics,Food organics,MSW,447530.590743,0.0,0.0,124391.78,571922.370743
2021-2022,Organics,Garden organics,CND,22690.403613,0.0,0.0,38.0,22728.403613
2021-2022,Organics,Garden organics,CNI,80231.652117,0.0,0.0,65418.2,145649.852117
2021-2022,Organics,Garden organics,MSW,96260.842138,0.0,0.0,803716.22,899977.062138
2021-2022,Organics,Other organics,CND,551.070429,0.0,0.0,0.0,551.070429
2021-2022,Organics,Other organics,CNI,39604.955513,0.0,0.0,146413.0,186017.955513
2021-2022,Organics,Other organics,MSW,96015.198841,0.0,0.0,32804.0,128819.198841
2021-2022,Organics,Wood /timber,CND,123742.370143,0.0,0.0,19899.0,143641.370143
2021-2022,Organics,Wood /timber,CNI,309394.435319,0.0,0.0,118426.05,427820.485319
2021-2022,Organics,Wood /timber,MSW,26866.804976,0.0,0.0,25138.45,52005.254976
2021-2022,Paper and cardboard,Cardboard,CND,4531.187965,0.0,0.0,0.0,4531.187965
2021-2022,Paper and cardboard,Cardboard,CNI,103194.551416,142418.002471,0.0,409518.81,655131.363887
2021-2022,Paper and cardboard,Cardboard,MSW,35288.123031,15.997529,0.0,129.69,35433.81056
2021-2022,Paper and cardboard,Liquidpaperboard,CND,562.581017,0.0,0.0,0.0,562.581017
2021-2022,Paper and cardboard,Liquidpaperboard,CNI,37275.910638,0.0,0.0,0.0,37275.910638
2021-2022,Paper and cardboard,Liquidpaperboard,MSW,26793.313905,0.0,0.0,0.0,26793.313905
2021-2022,Paper and cardboard,Newsprint and magazines,CND,0.0,0.0,0.0,0.0,0.0
2021-2022,Paper and cardboard,Newsprint and magazines,CNI,0.0,2296.108408,0.0,4155.0,6451.108408
2021-2022,Paper and cardboard,Newsprint and magazines,MSW,0.0,3472.891592,0.0,6287.0,9759.891592
2021-2022,Paper and cardboard,Other paper,CND,1715.998925,0.0,0.0,0.0,1715.998925
2021-2022,Paper and cardboard,Other paper,CNI,111280.270873,15700.292889,0.0,23801.0,150781.563762
2021-2022,Paper and cardboard,Other paper,MSW,120565.60125,112230.707111,0.0,170131.0,402927.308361
2021-2022,Paper and cardboard,Printing and writing paper,CND,1753.397579,0.0,0.0,0.0,1753.397579
2021-2022,Paper and cardboard,Printing and writing paper,CNI,106988.491114,1.0,0.0,43617.0,150606.491114
2021-2022,Paper and cardboard,Printing and writing paper,MSW,80487.35482,0.0,0.0,0.0,80487.35482
2021-2022,Plastic,HDPE (2),CND,4586.137558,104.803963,44.0833416031578,266.271624,5001.29648660316
2021-2022,Plastic,HDPE (2),CNI,70936.543614,1654.591939,716.461299453263,4203.761675,77511.3585274533
2021-2022,Plastic,HDPE (2),MSW,68587.215639,9643.604098,4218.68290511016,24501.15486,106950.65750211
2021-2022,Plastic,LDPE (4),CND,3434.805953,50.630165,0.88333569137116,86.101911,3572.42136469137
2021-2022,Plastic,LDPE (4),CNI,53128.206306,17691.158537,424.206957650319,30085.672545,101329.24434565
2021-2022,Plastic,LDPE (4),MSW,32714.557501,1307.211298,30.9097066583098,2223.05006,36275.7285656583
2021-2022,Plastic,Other plastics (7),CND,2459.038184,0.0,102.362073831776,18.5029261682243,2579.903184
2021-2022,Plastic,Other plastics (7),CNI,39859.211613,0.0,479.830331955553,7173.46477608923,47512.5067210448
2021-2022,Plastic,Other plastics (7),MSW,80884.872442,0.0,17.3225942126712,3041.65994577952,83943.8549819922
2021-2022,Plastic,PET (1),CND,1899.697148,18.671207,0.0,22.458793,1940.827148
2021-2022,Plastic,PET (1),CNI,29383.75656,4873.13276,818.078751555903,5861.682003,40936.6500745559
