Financial Year,Material Type,Material Name,Source Sector,Disposal,International Export,Interstate Export,Recoverd locally (including Waste to Energy),Total Generation
2021-2022,Plastic,PET (1),MSW,45767.84252,15688.196033,2639.84348311853,18870.656904,82966.5389401185
2021-2022,Plastic,PP (5),CND,3684.261134,2.657395,4.89361471861472,135.602942,3827.41508571862
2021-2022,Plastic,PP (5),CNI,56986.679389,262.898262,697.838961038961,13415.30891,71362.725522039
2021-2022,Plastic,PP (5),MSW,35090.475085,184.444343,487.767424242424,9411.921604,45174.6084562424
2021-2022,Plastic,PS (6),CND,959.443004,105.72701,74.5582424312615,1594.114748,2733.84300443126
2021-2022,Plastic,PS (6),CNI,14840.281091,115.705519,101.836150336972,1744.567202,16802.389962337
2021-2022,Plastic,PS (6),MSW,9138.144554,70.567471,61.6056072317667,1063.991557,10334.3091892318
2021-2022,Plastic,PVC (3),CND,2417.796369,0.0,0.0,365.18,2782.976369
2021-2022,Plastic,PVC (3),CNI,37397.50835,0.0,0.0,2005.31722656479,39402.8255765648
2021-2022,Plastic,PVC (3),MSW,23028.124274,0.0,0.0,0.318095290486851,23028.4423692905
2021-2022,Textiles,Clothing,CND,3884.369118,0.0,0.0,0.0,3884.369118
2021-2022,Textiles,Clothing,CNI,49801.078272,0.0,0.0,178.0,49979.078272
2021-2022,Textiles,Clothing,MSW,59765.839635,56122.0,0.0,129.0,116016.839635
2021-2022,Textiles,Other textiles,CND,6923.77054,0.0,0.0,0.0,6923.77054
2021-2022,Textiles,Other textiles,CNI,76493.461135,290.0,13.0,116.2,76912.661135
2021-2022,Textiles,Other textiles,MSW,19570.464553,0.0,0.0,1673.8,21244.264553
2021-2022,Tyres and rubber,Offroad tyres,CND,0.0,0.0,0.0,0.0,0.0
2021-2022,Tyres and rubber,Offroad tyres,CNI,0.0,12991.0,0.0,1800.0,14791.0
2021-2022,Tyres and rubber,Offroad tyres,MSW,0.0,0.0,0.0,0.0,0.0
2021-2022,Tyres and rubber,Other rubber,CND,188.063116,0.0,0.0,0.0,188.063116
2021-2022,Tyres and rubber,Other rubber,CNI,10709.830485,7058.7,0.0,0.0,17768.530485
2021-2022,Tyres and rubber,Other rubber,MSW,2348.01926,784.3,0.0,0.0,3132.31926
2021-2022,Tyres and rubber,Passenger tyres,CND,134.88029,0.0,0.0,0.0,134.88029
2021-2022,Tyres and rubber,Passenger tyres,CNI,1165.783904,7441.6,0.0,0.0,8607.383904
2021-2022,Tyres and rubber,Passenger tyres,MSW,0.0,1860.4,0.0,1000.0,2860.4
2021-2022,Tyres and rubber,Truck tyres,CND,0.0,0.0,0.0,0.0,0.0
2021-2022,Tyres and rubber,Truck tyres,CNI,0.0,2784.0,0.0,11400.0,14184.0
2021-2022,Tyres and rubber,Truck tyres,MSW,0.0,0.0,0.0,0.0,0.0
2022-2023,"Aggregate, masonry and soils",Asphalt,CND,1026.212146,0.0,0.0,649669.0,650695.212146
2022-2023,"Aggregate, masonry and soils",Asphalt,CNI,3953.863614,0.0,0.0,169470.0,173423.863614
2022-2023,"Aggregate, masonry and soils",Asphalt,MSW,737.1162,0.0,0.0,0.0,737.1162
2022-2023,"Aggregate, masonry and soils",Bricks,CND,29011.950274,0.0,0.0,969073.0,998084.950274
2022-2023,"Aggregate, masonry and soils",Bricks,CNI,33860.266423,0.0,0.0,1198.0,35058.266423
2022-2023,"Aggregate, masonry and soils",Bricks,MSW,48416.450775,0.0,0.0,0.0,48416.450775
2022-2023,"Aggregate, masonry and soils",Concrete,CND,26390.73323,0.0,0.0,2871924.0,2898314.73323
2022-2023,"Aggregate, masonry and soils",Concrete,CNI,40008.445044,0.0,0.0,8155.0,48163.445044
2022-2023,"Aggregate, masonry and soils",Concrete,MSW,393.090974,0.0,0.0,2642.0,3035.090974
2022-2023,"Aggregate, masonry and soils",Plaster,CND,15686.522284,0.0,0.0,32641.0,48327.522284
2022-2023,"Aggregate, masonry and soils",Plaster,CNI,27928.51583,0.0,0.0,403.0,28331.51583
2022-2023,"Aggregate, masonry and soils",Plaster,MSW,4366.050613,0.0,0.0,0.0,4366.050613
2022-2023,"Aggregate, masonry and soils",Rubble,CND,9985.722484,0.0,0.0,28750.0,38735.722484
2022-2023,"Aggregate, masonry and soils",Rubble,CNI,17666.670536,0.0,0.0,0.0,17666.670536
2022-2023,"Aggregate, masonry and soils",Rubble,MSW,2949.22679,0.0,0.0,0.0,2949.22679
2022-2023,"Aggregate, masonry and soils",Soil and natural materials,CND,743990.09052,0.0,0.0,987709.0,1731699.09052
2022-2023,"Aggregate, masonry and soils",Soil and natural materials,CNI,134371.356346,0.0,0.0,1417.0,135788.356346
2022-2023,"Aggregate, masonry and soils",Soil and natural materials,MSW,15368.310794,0.0,0.0,16200.0,31568.310794
2022-2023,Glass,Container glass,CND,690.078106,0.0,0.0,7861.0,8551.078106
2022-2023,Glass,Container glass,CNI,35256.847721,302.4,0.0,62584.0,98143.247721
2022-2023,Glass,Container glass,MSW,38641.3805,705.6,0.0,150185.0,189531.9805
2022-2023,Glass,Other glass,CND,3366.774317,0.0,0.0,200.0,3566.774317
2022-2023,Glass,Other glass,CNI,17303.969436,0.0,0.0,12000.0,29303.969436
2022-2023,Glass,Other glass,MSW,38264.035489,0.0,0.0,0.0,38264.035489
2022-2023,Metals,Aluminium,CND,3977.191591,17530.586521,0.0,7292.0,28799.778112
2022-2023,Metals,Aluminium,CNI,21886.232032,91758.434377,0.0,37519.0,151163.666409
2022-2023,Metals,Aluminium,MSW,20860.056086,12541.979102,0.0,5667.0,39069.035188
2022-2023,Metals,Ferrous,CND,17030.87354,16063.485089,0.0,21172.0,54266.358629
2022-2023,Metals,Ferrous,CNI,71135.100126,223735.620092,0.0,296443.8,591314.520218
2022-2023,Metals,Ferrous,MSW,35040.682776,122664.894819,0.0,165901.52,323607.097595
2022-2023,Metals,Other metals,CND,0.0,646.894498,0.0,3890.0,4536.894498
2022-2023,Metals,Other metals,CNI,0.0,25867.858763,0.0,217107.0,242974.858763
2022-2023,Metals,Other metals,MSW,0.0,1415.246739,0.0,10667.0,12082.246739
2022-2023,Organics,Food organics,CND,3071.743235,0.0,0.0,0.0,3071.743235
2022-2023,Organics,Food organics,CNI,310633.334186,0.0,0.0,82413.2,393046.534186
2022-2023,Organics,Food organics,MSW,467000.190718,0.0,0.0,149611.29,616611.480718
2022-2023,Organics,Garden organics,CND,22142.750558,0.0,0.0,38.0,22180.750558
2022-2023,Organics,Garden organics,CNI,78295.189899,0.0,0.0,68096.0,146391.189899
2022-2023,Organics,Garden organics,MSW,100448.623103,0.0,0.0,827422.71,927871.333103
2022-2023,Organics,Other organics,CND,537.769855,0.0,0.0,0.0,537.769855
2022-2023,Organics,Other organics,CNI,38649.054718,0.0,0.0,159090.0,197739.054718
2022-2023,Organics,Other organics,MSW,100192.293215,0.0,0.0,31185.0,131377.293215
2022-2023,Organics,Wood /timber,CND,120755.738083,0.0,0.0,19569.0,140324.738083
2022-2023,Organics,Wood /timber,CNI,301926.925697,0.0,0.0,114817.5,416744.425697
2022-2023,Organics,Wood /timber,MSW,28035.632217,0.0,0.0,34530.6,62566.232217
2022-2023,Paper and cardboard,Cardboard,CND,4421.823717,0.0,0.0,0.0,4421.823717
2022-2023,Paper and cardboard,Cardboard,CNI,100703.85922,124720.362101,0.0,420678.3,646102.521321
2022-2023,Paper and cardboard,Cardboard,MSW,36823.315604,13.637899,0.0,126.12,36963.073503
2022-2023,Paper and cardboard,Liquidpaperboard,CND,549.002624,0.0,0.0,0.0,549.002624
2022-2023,Paper and cardboard,Liquidpaperboard,CNI,36376.223412,0.0,0.0,0.0,36376.223412
2022-2023,Paper and cardboard,Liquidpaperboard,MSW,27958.943953,0.0,0.0,0.0,27958.943953
2022-2023,Paper and cardboard,Newsprint and magazines,CND,0.0,0.0,0.0,0.0,0.0
2022-2023,Paper and cardboard,Newsprint and magazines,CNI,0.0,1937.50316,0.0,4155.0,6092.50316
2022-2023,Paper and cardboard,Newsprint and magazines,MSW,0.0,2930.49684,0.0,6287.0,9217.49684
2022-2023,Paper and cardboard,Other paper,CND,1674.581766,0.0,0.0,0.0,1674.581766
2022-2023,Paper and cardboard,Other paper,CNI,108594.422653,16798.577991,0.0,23801.0,149194.000644
2022-2023,Paper and cardboard,Other paper,MSW,125810.748902,120096.422009,0.0,170152.0,416059.170911
2022-2023,Paper and cardboard,Printing and writing paper,CND,1711.07777,0.0,0.0,0.0,1711.07777
2022-2023,Paper and cardboard,Printing and writing paper,CNI,104406.228812,3.0,0.0,26514.0,130923.228812
2022-2023,Paper and cardboard,Printing and writing paper,MSW,83988.917917,0.0,0.0,0.0,83988.917917
2022-2023,Plastic,HDPE (2),CND,4475.447054,88.754539,98.7868025112835,438.007891,5100.99628651128
2022-2023,Plastic,HDPE (2),CNI,69224.427101,1110.817949,926.338396855785,3828.710938,75090.2943848558
2022-2023,Plastic,HDPE (2),MSW,71571.068989,5524.427512,7156.23880063293,32620.244074,116871.979375633
2022-2023,Plastic,LDPE (4),CND,3351.903859,25.615663,6.87133445872768,288.947594,3673.33845045873
2022-2023,Plastic,LDPE (4),CNI,51845.909837,11621.461674,497.617069057206,11158.981735,75123.9703150572
2022-2023,Plastic,LDPE (4),MSW,34137.788362,2177.922663,151.511596484066,4755.844415,41223.0670364841
2022-2023,Plastic,Other plastics (7),CND,2399.687112,0.0,96.5787411096678,63.9896988903322,2560.255552
2022-2023,Plastic,Other plastics (7),CNI,38897.17412,0.0,7.010899807772,2154.53684436314,41058.7218641709
2022-2023,Plastic,Other plastics (7),MSW,84403.729348,0.0,1395.79032863185,10420.2229170703,96219.7425937021
2022-2023,Plastic,PET (1),CND,1853.846269,0.0,0.0,0.0,1853.846269
2022-2023,Plastic,PET (1),CNI,28674.553485,1473.15,322.170566628607,516.388546,30986.2625976286
2022-2023,Plastic,PET (1),MSW,47758.950176,8347.85,6589.13943337139,32327.56417,95023.5037793714
2022-2023,Plastic,PP (5),CND,3595.338218,0.100119,3.69116439103102,23.147368,3622.27686939103
2022-2023,Plastic,PP (5),CNI,55611.255244,9.266805,851.989513963552,5356.686442,61829.1980049635
2022-2023,Plastic,PP (5),MSW,36617.06908,8.633076,3122.31932164542,19648.817111,59396.8385886454
2022-2023,Plastic,PS (6),CND,936.285995,133.184178,84.5636838634151,1312.552138,2466.58599486342
2022-2023,Plastic,PS (6),CNI,14482.09772,152.199144,70.4041401331614,1160.07678,15864.7777841332
2022-2023,Plastic,PS (6),MSW,9535.695072,180.616678,50.0321760034235,709.862081,10476.2060070034
2022-2023,Plastic,PVC (3),CND,2359.440706,4.94199,0.0,1064.50001,3428.882706
2022-2023,Plastic,PVC (3),CNI,36494.886254,16.05801,0.0,932.45677,37443.401034
2022-2023,Plastic,PVC (3),MSW,24029.951584,0.0,0.0,12.060836,24042.01242
2022-2023,Textiles,Clothing,CND,3790.616418,0.0,0.0,0.0,3790.616418
2022-2023,Textiles,Clothing,CNI,48599.084995,0.0,0.0,323.0,48922.084995
2022-2023,Textiles,Clothing,MSW,62365.923326,64051.0,0.0,118.0,126534.923326
2022-2023,Textiles,Other textiles,CND,6756.659186,0.0,0.0,0.0,6756.659186
2022-2023,Textiles,Other textiles,CNI,74647.223479,521.0,56.0,86.0,75310.223479
2022-2023,Textiles,Other textiles,MSW,20421.868063,0.0,0.0,1602.4,22024.268063
2022-2023,Tyres and rubber,Offroad tyres,CND,0.0,0.0,0.0,0.0,0.0
2022-2023,Tyres and rubber,Offroad tyres,CNI,0.0,459.0,0.0,2000.0,2459.0
2022-2023,Tyres and rubber,Offroad tyres,MSW,0.0,0.0,0.0,0.0,0.0
2022-2023,Tyres and rubber,Other rubber,CND,183.524046,0.0,0.0,0.0,183.524046
2022-2023,Tyres and rubber,Other rubber,CNI,10451.339209,9445.5,0.0,0.0,19896.839209
2022-2023,Tyres and rubber,Other rubber,MSW,2450.168692,1049.5,0.0,0.0,3499.668692
2022-2023,Tyres and rubber,Passenger tyres,CND,131.624836,0.0,0.0,0.0,131.624836
2022-2023,Tyres and rubber,Passenger tyres,CNI,1137.646674,2198.4,0.0,0.0,3336.046674
2022-2023,Tyres and rubber,Passenger tyres,MSW,0.0,549.6,0.0,1200.0,1749.6
2022-2023,Tyres and rubber,Truck tyres,CND,0.0,0.0,0.0,0.0,0.0
2022-2023,Tyres and rubber,Truck tyres,CNI,0.0,4505.0,0.0,20500.0,25005.0
2022-2023,Tyres and rubber,Truck tyres,MSW,0.0,0.0,0.0,0.0,0.0
2023-2024,"Aggregate, masonry and soils",Asphalt,CND,1019.155409,0.0,0.0,298490.0,299509.155409
2023-2024,"Aggregate, masonry and soils",Asphalt,CNI,3926.674912,0.0,0.0,141681.0,145607.674912
2023-2024,"Aggregate, masonry and soils",Asphalt,MSW,661.095825,0.0,0.0,0.0,661.095825
2023-2024,"Aggregate, masonry and soils",Bricks,CND,28812.4499,0.0,0.0,917996.0,946808.4499
2023-2024,"Aggregate, masonry and soils",Bricks,CNI,33627.426654,0.0,0.0,970.0,34597.426654
2023-2024,"Aggregate, masonry and soils",Bricks,MSW,43423.158364,0.0,0.0,0.0,43423.158364
2023-2024,"Aggregate, masonry and soils",Concrete,CND,26209.257628,0.0,0.0,2263534.0,2289743.257628
2023-2024,"Aggregate, masonry and soils",Concrete,CNI,39733.327389,0.0,0.0,2786.0,42519.327389
2023-2024,"Aggregate, masonry and soils",Concrete,MSW,352.550659,0.0,0.0,118545.0,118897.550659
2023-2024,"Aggregate, masonry and soils",Plaster,CND,15578.654078,0.0,0.0,1436.0,17014.654078
2023-2024,"Aggregate, masonry and soils",Plaster,CNI,27736.465682,0.0,0.0,4521.0,32257.465682
2023-2024,"Aggregate, masonry and soils",Plaster,MSW,3915.770449,0.0,0.0,0.0,3915.770449
2023-2024,"Aggregate, masonry and soils",Rubble,CND,9917.055768,0.0,0.0,0.0,9917.055768
2023-2024,"Aggregate, masonry and soils",Rubble,CNI,17545.185859,0.0,0.0,1385.0,18930.185859
2023-2024,"Aggregate, masonry and soils",Rubble,MSW,2645.066705,0.0,0.0,0.0,2645.066705
2023-2024,"Aggregate, masonry and soils",Soil and natural materials,CND,738874.050419,0.0,0.0,1427964.0,2166838.050419
2023-2024,"Aggregate, masonry and soils",Soil and natural materials,CNI,133447.353116,0.0,0.0,15616.0,149063.353116
2023-2024,"Aggregate, masonry and soils",Soil and natural materials,MSW,13783.34394,0.0,0.0,0.0,13783.34394
2023-2024,Glass,Container glass,CND,685.332791,0.0,0.0,3246.0,3931.332791
2023-2024,Glass,Container glass,CNI,35014.404375,0.0,0.0,107924.0,142938.404375
2023-2024,Glass,Container glass,MSW,34656.212052,0.0,0.0,100672.0,135328.212052
2023-2024,Glass,Other glass,CND,3343.622728,0.0,0.0,0.0,3343.622728
2023-2024,Glass,Other glass,CNI,17184.978871,0.0,0.0,11575.0,28759.978871
2023-2024,Glass,Other glass,MSW,34317.783441,0.0,0.0,0.0,34317.783441
2023-2024,Metals,Aluminium,CND,3949.842474,21258.392773,0.0,6174.0,31382.235247
2023-2024,Metals,Aluminium,CNI,21735.731586,111270.483504,0.0,42206.0,175212.21509
2023-2024,Metals,Aluminium,MSW,18708.713762,15208.978753,0.0,7187.0,41104.692515
2023-2024,Metals,Ferrous,CND,16913.760916,20545.636703,0.0,71760.14,109219.537619
2023-2024,Metals,Ferrous,CNI,70645.940351,286163.976409,0.0,325602.18,682412.09676
2023-2024,Metals,Ferrous,MSW,31426.862007,156891.754888,0.0,203034.54,391353.156895
2023-2024,Metals,Other metals,CND,0.0,540.269112,0.0,4901.0,5441.269112
2023-2024,Metals,Other metals,CNI,0.0,21604.148932,0.0,244301.0,265905.148932
2023-2024,Metals,Other metals,MSW,0.0,1181.976506,0.0,10587.0,11768.976506
2023-2024,Organics,Food organics,CND,3050.620424,0.0,0.0,0.0,3050.620424
2023-2024,Organics,Food organics,CNI,308497.267302,0.0,0.0,72320.4,380817.667302
2023-2024,Organics,Food organics,MSW,418837.459432,0.0,0.0,123987.87,542825.329432
2023-2024,Organics,Garden organics,CND,21990.486165,0.0,0.0,11272.0,33262.486165
2023-2024,Organics,Garden organics,CNI,77756.793843,0.0,0.0,72270.4,150027.193843
2023-2024,Organics,Garden organics,MSW,90089.141163,0.0,0.0,754501.13,844590.271163
2023-2024,Organics,Other organics,CND,534.071886,0.0,0.0,43828.0,44362.071886
2023-2024,Organics,Other organics,CNI,38383.284896,0.0,0.0,272006.0,310389.284896
2023-2024,Organics,Other organics,MSW,89859.247125,0.0,0.0,82420.0,172279.247125
2023-2024,Organics,Wood /timber,CND,119925.362509,0.0,0.0,43242.45,163167.812509
2023-2024,Organics,Wood /timber,CNI,299850.72834,0.0,0.0,105441.15,405291.87834
2023-2024,Organics,Wood /timber,MSW,25144.257337,0.0,0.0,349.45,25493.707337
2023-2024,Paper and cardboard,Cardboard,CND,4391.417092,0.0,0.0,70.09,4461.507092
2023-2024,Paper and cardboard,Cardboard,CNI,100011.370183,173905.570806,0.0,161801.83,435718.770989
2023-2024,Paper and cardboard,Cardboard,MSW,33025.648087,19.016194,0.0,4180.49,37225.154281
2023-2024,Paper and cardboard,Liquidpaperboard,CND,545.227414,0.0,0.0,0.0,545.227414
2023-2024,Paper and cardboard,Liquidpaperboard,CNI,36126.082691,0.0,0.0,332.0,36458.082691
2023-2024,Paper and cardboard,Liquidpaperboard,MSW,25075.478097,0.0,0.0,0.0,25075.478097
2023-2024,Paper and cardboard,Newsprint and magazines,CND,0.0,0.0,0.0,0.0,0.0
2023-2024,Paper and cardboard,Newsprint and magazines,CNI,0.0,1104.870331,0.0,6748.0,7852.870331
2023-2024,Paper and cardboard,Newsprint and magazines,MSW,0.0,1671.129669,0.0,3.0,1674.129669
2023-2024,Paper and cardboard,Other paper,CND,1663.066522,0.0,0.0,0.0,1663.066522
2023-2024,Paper and cardboard,Other paper,CNI,107847.674237,15475.839345,0.0,70754.0,194077.513582
2023-2024,Paper and cardboard,Other paper,MSW,112835.61653,110639.896655,0.0,415059.0,638534.513185
2023-2024,Paper and cardboard,Printing and writing paper,CND,1699.311562,0.0,0.0,0.0,1699.311562
2023-2024,Paper and cardboard,Printing and writing paper,CNI,103688.280468,3357.0,0.0,39768.0,146813.280468
2023-2024,Paper and cardboard,Printing and writing paper,MSW,75326.960674,0.0,0.0,0.0,75326.960674
2023-2024,Plastic,HDPE (2),CND,4444.671688,46.415179,82.7155402887074,250.380264,4824.18267128871
2023-2024,Plastic,HDPE (2),CNI,68748.40605,580.91467,935.693825946859,3170.109849,73435.1243949468
2023-2024,Plastic,HDPE (2),MSW,64189.791139,2889.061152,7314.62210253719,35258.529168,109652.003561537
2023-2024,Plastic,LDPE (4),CND,3328.854527,29.405105,3.73191886435174,146.271114,3508.26266486435
2023-2024,Plastic,LDPE (4),CNI,51489.391978,13340.67739,513.311283680479,23958.018071,89301.3987226805
2023-2024,Plastic,LDPE (4),MSW,30617.08503,2500.112675,76.0419106010704,1514.718389,34707.9580046011
2023-2024,Plastic,Other plastics (7),CND,2383.185688,0.0,128.444029803621,0.0,2511.62971780362
2023-2024,Plastic,Other plastics (7),CNI,38629.698107,0.0,266.852619938585,11524.7349438476,50421.2856707862
2023-2024,Plastic,Other plastics (7),MSW,75698.991712,0.0,1125.29356001189,10455.8992594304,87280.1845314423
2023-2024,Plastic,PET (1),CND,1841.098314,6.012045,0.0,21.302955,1868.413314
2023-2024,Plastic,PET (1),CNI,28477.373217,1383.035988,316.172300074104,2323.552713,32500.1342180741
2023-2024,Plastic,PET (1),MSW,42833.467211,3395.401957,6097.74358770996,42982.521441,95309.13419671
2023-2024,Plastic,PP (5),CND,3570.614912,0.0,0.0,0.0,3570.614912
2023-2024,Plastic,PP (5),CNI,55228.845027,30.42,839.273751985515,7200.623627,63299.1624059855
2023-2024,Plastic,PP (5),MSW,32840.67221,28.08,2503.03097191965,17781.087837,53152.8710189196
2023-2024,Plastic,PS (6),CND,929.847633,46.242919,97.1642031810043,1639.18483,2712.439585181
2023-2024,Plastic,PS (6),CNI,14382.511726,52.84511,104.172058977718,1339.256675,15878.7855699777
2023-2024,Plastic,PS (6),MSW,8552.258389,62.711971,54.1857382275441,713.679362,9382.83546022754
2023-2024,Plastic,PVC (3),CND,2343.216037,0.0,0.0,837.352000485756,3180.56803748576
2023-2024,Plastic,PVC (3),CNI,36243.929549,0.0,0.0,984.025991439587,37227.9555404396
2023-2024,Plastic,PVC (3),MSW,21551.691138,0.0,0.0,0.0,21551.691138
2023-2024,Textiles,Clothing,CND,3764.550284,0.0,0.0,0.0,3764.550284
2023-2024,Textiles,Clothing,CNI,48264.893894,0.0,0.0,353.0,48617.893894
2023-2024,Textiles,Clothing,MSW,55933.991891,70791.41781,0.0,198.0,126923.409701
2023-2024,Textiles,Other textiles,CND,6710.197089,0.0,0.0,1.8,6711.997089
2023-2024,Textiles,Other textiles,CNI,74133.912625,170.99791,100.0,327.6,74732.510535
2023-2024,Textiles,Other textiles,MSW,18315.717009,0.0,0.0,1319.8,19635.517009
2023-2024,Tyres and rubber,Offroad tyres,CND,0.0,0.0,0.0,0.0,0.0
2023-2024,Tyres and rubber,Offroad tyres,CNI,0.0,135.25693,0.0,275.0,410.25693
2023-2024,Tyres and rubber,Offroad tyres,MSW,0.0,0.0,0.0,0.0,0.0
2023-2024,Tyres and rubber,Other rubber,CND,182.262044,0.0,0.0,0.0,182.262044
2023-2024,Tyres and rubber,Other rubber,CNI,10379.470684,29330.030762,0.0,0.0,39709.501446
2023-2024,Tyres and rubber,Other rubber,MSW,2197.477539,3258.892307,0.0,0.0,5456.369846
2023-2024,Tyres and rubber,Passenger tyres,CND,130.719718,0.0,0.0,0.0,130.719718
2023-2024,Tyres and rubber,Passenger tyres,CNI,1129.823659,15.04,0.0,0.0,1144.863659
2023-2024,Tyres and rubber,Passenger tyres,MSW,0.0,3.76,0.0,4325.0,4328.76
2023-2024,Tyres and rubber,Truck tyres,CND,0.0,0.0,0.0,0.0,0.0
2023-2024,Tyres and rubber,Truck tyres,CNI,0.0,176.955,0.0,21900.0,22076.955
2023-2024,Tyres and rubber,Truck tyres,MSW,0.0,0.0,0.0,0.0,0.0
