adjective,noun,number
Swift,Panda,000
Clever,Tiger,001
Happy,Eagle,002
Brave,Fox,003
Mighty,Penguin,004
Lucky,Koala,005
Curious,Lion,006
Cool,Shark,007
Epic,Otter,008
Dreamy,Wolf,009
Witty,Bear,010
Wild,Cat,011
Bold,Dog,012
Sunny,Turtle,013
Chill,Parrot,014
Magical,Llama,015
Cosmic,Sloth,016
Energetic,Moose,017
Vivid,Seal,018
Bright,Owl,019
Gentle,Zebra,020
Daring,Rhino,021
Sneaky,Chameleon,022
Groovy,Octopus,023
Fuzzy,Apple,024
Calm,Banana,025
Sparkling,Cherry,026
Cheerful,Peach,027
Lively,Mango,028
Dynamic,Lemon,029
Playful,Grape,030
Adventurous,Berry,031
Smart,Kiwi,032
Radiant,Coconut,033
Epic,Papaya,034
Electric,Pineapple,035
Whimsical,Lychee,036
Glowing,Avocado,037
Jolly,Guava,038
Peaceful,Pear,039
Steady,Watermelon,040
Creative,Comet,041
Stellar,Pixel,042
Charming,Circuit,043
Mystic,Drone,044
Vibrant,Bot,045
Fierce,Signal,046
Golden,Rocket,047
Silly,Nova,048
Serene,Cloud,049
Hyper,Stream,050
Dashing,Echo,051
Eager,Laser,052
Fearless,Matrix,053
Humble,Orbit,054
Glacial,Photon,055
Crisp,Server,056
Bouncy,Data,057
Joyful,Quantum,058
Sparkly,Code,059
Luminous,Leaf,060
Wavy,Stone,061
Harmonic,River,062
Sturdy,Mountain,063
Modern,Breeze,064
Retro,Sun,065
Friendly,Moon,066
Graceful,Star,067
Hasty,Sky,068
Dynamic,Rain,069
Charming,Thunder,070
Cyber,Wave,071
Quantum,Sand,072
Cosmic,Bloom,073
Neon,Forest,074
Lunar,Tree,075
Solar,Grass,076
Binary,Cactus,077
Robotic,Flower,078
Virtual,Coral,079
Organic,Crimson,080
Forest,Nimbus,081
Oceanic,Shadow,082
Rustic,Frost,083
Urban,Blossom,084
Galactic,Mist,085
Celestial,Vale,086
Digital,Horizon,087
Fusion,Field,088
Polished,Summit,089
Rebel,Gadget,090
Wildflower,Spark,091
Zen,Beacon,092
Sonic,Core,093
Turbo,Circuitry,094
Vortex,Fusion,095
Crystal,Drone,096
Radiant,Sensor,097
Aurora,Glacier,098
Echo,Lighthouse,099
